Date,High,Low,Open,Close,Volume,Adj Close,MA,MACD,SIGNAL LINE,%K,%D,RSI-7,RSI-14,%R,MA_n,MACD_n,SIGNAL LINE_n,%K_n,%D_n,%R_n,RSI-7_n,RSI-14_n,Trend,Trading Signal
2004-11-05,55.83000183105469,55.099998474121094,55.790000915527344,55.5,1503300.0,35.6597900390625,55.16066665649414,0.06120682962151136,0.058676573639646755,70.98767757780692,64.81484970004375,56.92364282982922,56.5906222665536,-29.012322422193076,0.37358476702882676,0.5056032365186525,0.49773214138181165,0.7098767757780692,0.6553191738769408,0.7098767757780692,0.5724694511491165,0.5917517762883389,Up,1.0
2004-11-08,55.869998931884766,54.91999816894531,55.79999923706055,55.099998474121094,676900.0,35.402774810791016,55.16066665649414,0.058301238184476745,0.058601361066337815,58.64194333051548,69.4444509854249,50.851336458497876,52.75948338172098,-41.35805666948452,0.37358476702882676,0.5047230866827012,0.4977071779614454,0.5864194333051548,0.7041188732104077,0.5864194333051548,0.49815761815397414,0.5215600656337261,Up,0.705881362968282
2004-11-09,55.619998931884766,55.16999816894531,55.45000076293945,55.29999923706055,931600.0,35.531288146972656,55.18066660563151,0.06977356356790665,0.06083926455456675,64.8148104541612,64.81481045416122,53.73053904756424,54.42099342065103,-35.185189545838796,0.37462664812372753,0.5081982364148713,0.49844994905752577,0.6481481045416121,0.6553187601939583,0.6481481045416121,0.5333928004511037,0.5520012047853305,Up,0.6910114526720044
2004-11-10,55.349998474121094,54.849998474121094,55.29999923706055,54.959999084472656,1014600.0,35.312828063964844,55.16133321126302,0.053225534773964966,0.059314631193763824,54.32097166525774,59.259241816644824,48.137610292443355,51.1287947904681,-45.67902833474226,0.37361949065775396,0.503185575432097,0.4979439157998447,0.5432097166525773,0.5967586245742192,0.5432097166525773,0.4649475076433318,0.49168361760983753,Up,0.5
2004-11-11,55.9900016784668,55.150001525878906,55.349998474121094,55.849998474121094,674300.0,35.88465881347656,55.160666402180986,0.1047764603928627,0.0684160106031705,89.8304076552549,69.65539659155796,60.64737591500029,58.248848961826575,-10.169592344745094,0.37358475378058953,0.5188011702980154,0.500964708070524,0.8983040765525491,0.7063424085691685,0.8983040765525491,0.618039851293971,0.6221327600880008,Up,0.6162772129664129
2004-11-12,55.95000076293945,55.400001525878906,55.91999816894531,55.75,755300.0,35.8204231262207,55.14999974568685,0.13648250516778404,0.08204010363466128,86.44062974816539,76.86400302289269,58.7885453004493,57.23978980777071,-13.55937025183461,0.3730290829800933,0.5284054352857296,0.5054866110781059,0.8644062974816539,0.7823268842891914,0.8644062974816539,0.5952918043826809,0.6036454146004013,Up,0.5
2004-11-15,56.29999923706055,55.27000045776367,55.849998474121094,56.18000030517578,1250600.0,36.09669876098633,55.1879997253418,0.19152980180210477,0.10395193153904751,96.1290648080468,90.80003407048905,64.280811362484,60.41532165870096,-3.8709351919532,0.3750086610348764,0.5450801365134117,0.5127592537614349,0.961290648080468,0.929223794649923,0.961290648080468,0.6625052045980799,0.6618255066188458,Up,0.5
2004-11-16,56.9900016784668,55.959999084472656,56.0,56.72999954223633,1464600.0,36.4500846862793,55.273999786376955,0.27331254973458385,0.13784123909858242,93.13978698091444,91.90316051237555,70.20600418658498,64.08885434767436,-6.86021301908556,0.3794887643160117,0.5698534309480504,0.5240072804318433,0.9313978698091444,0.9408516293969117,0.9313978698091444,0.7350166874981217,0.729129655942565,Up,0.5
2004-11-17,57.75,56.810001373291016,57.0,57.58000183105469,1538400.0,36.9962043762207,55.45466664632161,0.3977384617000723,0.18984177754328732,96.2637758802101,95.17754255639045,77.06553381992957,68.89339712734242,-3.736224119789898,0.38890045754375924,0.6075440176591302,0.5412665130754762,0.962637758802101,0.9753662343058471,0.962637758802101,0.8189624223419604,0.8171554589102649,Up,1.0
2004-11-18,57.540000915527344,56.709999084472656,56.709999084472656,57.29999923706055,1646400.0,36.81630325317383,55.61133321126302,0.46943112916481766,0.2457778001447454,90.10987168362321,93.17114484824926,70.80093417671908,65.77171544188224,-9.890128316376792,0.3970618749100942,0.6292608663198664,0.5598319521288555,0.9010987168362321,0.9542171981653437,0.9010987168362321,0.7422973376114581,0.7599619756645646,Up,1.0
