Date,High,Low,Open,Close,Volume,Adj Close,MA,MACD,SIGNAL LINE,%K,%D,RSI-7,RSI-14,%R,MA_n,MACD_n,SIGNAL LINE_n,%K_n,%D_n,%R_n,RSI-7_n,RSI-14_n,Trend,Trading Signal
2004-11-05,32.25,31.565000534057617,31.700000762939453,31.829999923706055,8678200.0,22.623172760009766,32.08866678873698,-0.45540555529001736,-0.4078002485705535,38.35024000574137,30.873157172707522,48.888847721499836,43.979036424297696,-61.64975999425863,0.006590638869159346,0.6270932962407738,0.6491902993862629,0.3835024000574137,0.30525547442453244,0.3835024000574137,0.45921299088661766,0.3335239141288151,Down,0.5
2004-11-08,31.7450008392334,31.1299991607666,31.725000381469727,31.225000381469727,9182400.0,22.19316291809082,31.985666783650718,-0.459475936999457,-0.41815541606329165,20.83939903335238,29.908368135775987,40.05736282696945,39.513676210825956,-79.16060096664762,0.005238376711401468,0.6267997808694146,0.6483534380238566,0.2083939903335238,0.2954653505041237,0.2083939903335238,0.34672549431740307,0.25769786338576006,Down,0.0
2004-11-09,31.5049991607666,30.989999771118164,31.225000381469727,31.315000534057617,10278800.0,22.257139205932617,31.903333536783855,-0.4508205835437593,-0.4246985746068157,23.444323912521426,27.544654317205055,41.879529258201806,40.481805633523635,-76.55567608747857,0.004157443424357908,0.6274239187181827,0.6478246472942991,0.23444323912521425,0.2714797429667589,0.23444323912521425,0.36993460837122794,0.2741376190206687,Down,0.0
2004-11-10,32.22999954223633,31.225000381469727,31.424999237060547,31.954999923706055,10265600.0,22.712013244628906,31.807000096638998,-0.3923481148264578,-0.4182204631371769,47.61907148141165,30.634264809095146,53.58510268364348,46.98058986810108,-52.38092851858835,0.0028927049855061314,0.6316403705389175,0.6483481811911777,0.4761907148141165,0.302831332198743,0.4761907148141165,0.5190296548169907,0.38449313785486133,Up,0.5
2004-11-11,32.23500061035156,31.7549991607666,31.954999923706055,32.09000015258789,6547200.0,22.80797004699707,31.690000025431313,-0.33226006198894353,-0.4010113398172913,64.95904282387593,45.340812739269666,55.776967786556455,48.26385404959185,-35.04095717612407,0.001356639345347914,0.6359733221886258,0.6497389506207788,0.6495904282387593,0.4520649171239585,0.6495904282387593,0.5469476574166221,0.40628418052346865,Up,0.6171875776101343
2004-11-12,32.875,32.04999923706055,32.07500076293945,32.82500076293945,7086600.0,23.330368041992188,31.6853333791097,-0.2273633403104789,-0.36625420247466967,95.08201206475916,69.2200421233489,65.98111088657576,54.69340293836138,-4.917987935240838,0.001295372074350473,0.6435374285589014,0.6525478772103576,0.9508201206475916,0.6943775946576185,0.9508201206475917,0.6769188373102876,0.5154640175327987,Up,1.0
2004-11-15,32.834999084472656,31.774999618530273,32.775001525878906,31.864999771118164,12708200.0,22.64804458618164,31.63299992879232,-0.2138372120559353,-0.3357514709879839,57.383971677894806,72.47500885550996,48.81674940667342,46.55528331811056,-42.616028322105194,0.0006082988612003598,0.6445127981534724,0.6550129804978676,0.5738397167789481,0.7274071238550216,0.5738397167789481,0.458294667519875,0.37727102933523055,Up,0.5
2004-11-16,32.369998931884766,32.025001525878906,32.04999923706055,32.04999923706055,5856600.0,22.779539108276367,31.586666615804038,-0.18701915748490805,-0.30598991738685427,65.18985355269713,72.55194576511703,51.64485918770044,48.156202490936174,-34.81014644730287,0.0,0.6464466490324436,0.6574181848860574,0.6518985355269713,0.7281878353372977,0.6518985355269713,0.49431658151167324,0.40445615497592885,Up,0.5
2004-11-17,32.459999084472656,31.774999618530273,32.04999923706055,32.275001525878906,6741000.0,22.9394588470459,31.637000020345052,-0.14705053412478364,-0.274189140806914,74.68361765157984,65.75248096072391,55.16040928068716,50.11346514691426,-25.31638234842016,0.0006608150958335288,0.6493287878994348,0.6599881907534598,0.7468361765157984,0.6591907795258206,0.7468361765157984,0.5390944907473743,0.43769233086649456,Up,0.5
2004-11-18,32.79999923706055,32.275001525878906,32.439998626708984,32.63999938964844,7371800.0,23.198871612548828,31.74466667175293,-0.08664516959387214,-0.23666817031322912,90.08436594361815,76.65261238263169,60.58385130742715,53.200100291220586,-9.91563405638185,0.002074344524588895,0.6536846209067584,0.6630204787882192,0.9008436594361815,0.7697990402795039,0.9008436594361815,0.6081734082410886,0.4901063225465747,Up,0.5
