Date,High,Low,Open,Close,Volume,Adj Close,MA,MACD,SIGNAL LINE,%K,%D,RSI-7,RSI-14,%R,MA_n,MACD_n,SIGNAL LINE_n,%K_n,%D_n,%R_n,RSI-7_n,RSI-14_n,Trend,Trading Signal
2004-11-05,35.15999984741211,34.68000030517578,35.0,34.83000183105469,1557800.0,24.22278594970703,33.193999989827475,0.7650543448955531,0.5884862258106583,92.76320054811183,96.89062984428752,78.92046670480467,77.92354433477897,-7.236799451888171,0.08911584138748324,0.7185870113759961,0.6997023069202466,0.9276320054811182,0.9760063161056405,0.9276320054811182,0.8422583712513476,0.933767549483867,Up,0.5
2004-11-08,35.470001220703125,34.7599983215332,34.83000183105469,35.2400016784668,1369200.0,24.507909774780273,33.425333404541014,0.8112264557871711,0.6331206072558354,95.27721760572565,95.86432685041429,82.21946033973418,79.87953980183336,-4.722782394274352,0.09463587130307911,0.7255261599809923,0.7073003087520192,0.9527721760572565,0.9652539028223075,0.9527721760572565,0.8836990167129164,0.9664284612891376,Up,0.839744122695906
2004-11-09,35.59000015258789,35.18000030517578,35.220001220703125,35.4900016784668,1550100.0,24.681774139404297,33.72400016784668,0.8558390676229664,0.6777333341804137,97.66358742807893,95.23466852730549,84.00070817476607,80.98580063038614,-2.3364125719210698,0.10176259560394592,0.7322309334298881,0.714894624387594,0.9766358742807892,0.9586570726875681,0.9766358742807892,0.9060743433062095,0.9849006346471871,Up,1.0
2004-11-10,35.400001525878906,34.650001525878906,35.36000061035156,34.709999084472656,2183500.0,24.13932228088379,33.966000111897785,0.8240816515630129,0.7070392766565137,72.49997317791625,88.48025940390694,61.55453557103035,68.3574605910114,-27.500026822083754,0.1075371480281549,0.7274581512222912,0.7198833034597735,0.7249997317791624,0.887892202261333,0.7249997317791624,0.6241144537835789,0.7740345527875426,Up,0.5
2004-11-11,35.029998779296875,34.689998626708984,34.689998626708984,34.97999954223633,1529800.0,24.327098846435547,34.125999959309894,0.8094773723299298,0.7275472058605444,80.9374854713713,83.7003486924555,65.2992091506209,70.09575512542985,-19.0625145286287,0.11135503117010952,0.7252632924231103,0.7233743182025111,0.8093748547137131,0.8378138377493177,0.8093748547137131,0.6711535533859734,0.8030603278654999,Up,1.0
2004-11-12,34.97999954223633,34.56999969482422,34.97999954223633,34.90999984741211,1522000.0,24.278411865234375,34.28066660563151,0.7835495459574346,0.7387565548411495,76.55172595229263,76.66306153386006,63.43048447943883,69.03686853529418,-23.44827404770737,0.11504565457484947,0.7213666319341495,0.725282458325215,0.7655172595229263,0.7640852991262909,0.7655172595229263,0.6476793775816309,0.7853792022623376,Up,1.0
2004-11-15,35.040000915527344,34.5099983215332,34.88999938964844,34.599998474121094,1278900.0,24.062807083129883,34.39266662597656,0.7312762544706928,0.7372595459249326,63.46856040877803,73.65259061081399,55.259758578220925,64.3973005110617,-36.53143959122197,0.11771817580840147,0.7135105445538207,0.7250276261505704,0.6346856040877803,0.7325450739342296,0.6346856040877803,0.5450419697215633,0.7079084081800748,Up,1.0
2004-11-16,34.70000076293945,33.7400016784668,34.619998931884766,33.86000061035156,2496700.0,23.548175811767578,34.44333343505859,0.6268673242006813,0.7151699007993214,33.20465481410348,57.74164705839138,40.6699426897037,54.91080501050943,-66.79534518589652,0.11892717668796281,0.697819057445229,0.7212673597663762,0.3320465481410348,0.5658486481956891,0.3320465481410348,0.36177050742347927,0.549504363741654,Down,0.5
2004-11-17,34.09000015258789,33.68000030517578,34.08000183105469,33.79999923706055,1579500.0,23.506458282470703,34.467333475748696,0.533498928514966,0.678820961460924,21.834052406256767,39.502422543046094,39.678932050260215,54.21343942527163,-78.16594759374323,0.11949986067634792,0.6837868384246584,0.7150797685254097,0.21834052406256765,0.3747591930082319,0.21834052406256774,0.34932182606714274,0.5378598603370613,Down,0.5
2004-11-18,33.84000015258789,33.25,33.70000076293945,33.459999084472656,1804100.0,23.26999855041504,34.48066685994466,0.42875343403218835,0.6287912203959666,8.974319264056914,21.337675494805723,34.17385458176902,50.31406689168145,-91.02568073594308,0.11981801912193611,0.668044769502881,0.7065633277919013,0.08974319264056914,0.18445002640162114,0.08974319264056917,0.28016923322951276,0.47274873683978913,Down,0.19620170647969754
2004-11-19,33.38999938964844,32.61000061035156,33.130001068115234,33.150001525878906,2482800.0,23.05440330505371,34.42733357747396,0.3184568839814901,0.5667082354486859,18.120838875099366,16.30973684847102,29.77904398904154,46.99509093195824,-81.87916112490063,0.11854539140795124,0.6514684394057632,0.695995092765933,0.18120838875099365,0.13177311265258987,0.18120838875099365,0.22496337114004036,0.417328986165429,Down,0.0
2004-11-22,33.939998626708984,32.849998474121094,32.959999084472656,33.939998626708984,1719800.0,23.603816986083984,34.413333384195965,0.28840201361386875,0.5110354282920542,44.630812773861386,23.908656971005893,49.201724883471385,55.12001473664055,-55.369187226138614,0.11821132170248155,0.6469515306537598,0.6865180466624584,0.44630812773861384,0.21138579053845702,0.44630812773861384,0.46894336077601545,0.5529977156072713,Down,0.0
2004-11-23,34.22999954223633,33.400001525878906,33.880001068115234,34.040000915527344,1640400.0,23.673362731933594,34.416666666666664,0.26918071718208125,0.4626564477331388,47.986594793321466,36.91274881409408,51.19531196371552,56.038650491321825,-52.013405206678534,0.11829085979678658,0.6440627861336329,0.6782826108615295,0.47986594793321463,0.34762759311140684,0.47986594793321463,0.49398600848361734,0.5683369543070401,Down,0.0
2004-11-24,34.459999084472656,34.209999084472656,34.2400016784668,34.209999084472656,1236500.0,23.79159164428711,34.418000030517575,0.2640324443206765,0.4229263660169571,53.69123221141107,48.76954659286465,54.719646656293854,57.62648105710881,-46.30876778858893,0.11832267624818214,0.6432890586658068,0.6715194560046217,0.5369123221141107,0.47184937819371137,0.5369123221141107,0.5382572986542533,0.5948503051528781,Down,0.13157789065793965
2004-11-26,34.45000076293945,34.25,34.29999923706055,34.349998474121094,597600.0,23.888946533203125,34.371333312988284,0.26770262829931823,0.391878316878539,58.38919902866016,53.35567534446424,57.657441020612346,58.94170772485231,-41.61080097133984,0.11720912472280766,0.6438406460102809,0.6662342223665928,0.5838919902866015,0.5198975199239361,0.5838919902866015,0.5751607025898351,0.6168117579898827,Down,0.5
2004-11-29,34.52000045776367,34.02000045776367,34.4900016784668,34.15999984741211,1538200.0,23.756816864013672,34.326666514078774,0.2529018396035525,0.3640806566601382,52.013405206678534,54.69794548224993,52.28625456846979,56.38388707122057,-47.986594793321466,0.11614329484034247,0.6416162540505511,0.6615022945024681,0.5201340520667853,0.5339602707348635,0.5201340520667853,0.5076899954279596,0.5741016616787841,Down,0.0
2004-11-30,34.4900016784668,34.099998474121094,34.15999984741211,34.33000183105469,2080600.0,23.875041961669922,34.26599985758464,0.2515191404025856,0.3415668211963837,61.64876904271639,57.350457759351706,56.51493889762962,58.134506718625815,-38.35123095728361,0.11469567967786588,0.6414084499227728,0.6576698192321668,0.6164876904271639,0.5617502201092449,0.6164876904271639,0.560809045491646,0.6033332395998624,Down,0.0
2004-12-01,35.5099983215332,34.45000076293945,34.4900016784668,35.5,2585200.0,24.68873405456543,34.266666412353516,0.33796920114452433,0.34084725800926546,99.6552300198496,71.10580142308153,74.59400392006613,67.73327663896359,-0.34476998015040444,0.11471158486937978,0.6544009210663903,0.6575473297467795,0.9965523001984959,0.7058627685570654,0.9965523001984959,0.7879110671320866,0.7636120250509116,Up,0.6249990065883063
2004-12-02,35.689998626708984,35.22999954223633,35.5,35.380001068115234,2249100.0,24.605281829833984,34.31133321126302,0.392498061900568,0.3511778687490843,89.93513771932975,83.7463789272986,71.0589685054626,66.06034915650494,-10.064862280670248,0.1157774147518448,0.6625959951217119,0.6593058844031464,0.8993513771932975,0.838296089200903,0.8993513771932976,0.7435053587488983,0.7356777389641046,Up,0.5
2004-12-03,35.95000076293945,35.29999923706055,35.34000015258789,35.86000061035156,2308300.0,24.939096450805664,34.36999994913737,0.4679684988613033,0.37453680871179096,97.30538477616065,95.63191750511335,76.30031287650704,69.32412358859521,-2.694615223839344,0.1171773082714121,0.6739383523854688,0.663282219749989,0.9730538477616065,0.96281898706497,0.9730538477616065,0.8093450413486745,0.7901757430107741,Up,1.0
2004-12-06,35.95000076293945,35.36000061035156,35.86000061035156,35.470001220703125,1852800.0,24.66786766052246,34.40733337402344,0.4913794290977549,0.39790598422651957,85.62875687701941,90.95642645750331,65.12090041195333,63.94367888633913,-14.37124312298058,0.11806815070538523,0.6774567517125706,0.6672602974698744,0.8562875687701941,0.9138346107681622,0.8562875687701941,0.6689137099550599,0.7003339039812798,Up,1.0
2004-12-07,35.38999938964844,34.7599983215332,35.38999938964844,35.0099983215332,1631000.0,24.347959518432617,34.43466669718425,0.4682433937151913,0.4119737798465795,71.85621561490291,84.93011908936103,54.194202805567,58.2054392583442,-28.1437843850971,0.11872037278807554,0.673979665988097,0.6696550239885224,0.7185621561490291,0.8506979466626451,0.7185621561490291,0.5316568820613312,0.6045176602505682,Up,0.5
2004-12-08,35.29999923706055,35.0099983215332,35.0099983215332,35.209999084472656,998900.0,24.487043380737305,34.52466659545898,0.46038274360267906,0.4216557453298357,77.84426213593342,78.44307820928529,57.78699935530551,59.89075514150471,-22.15573786406658,0.12086793167615188,0.6727982987469362,0.6713031613457588,0.7784426213593342,0.7827342508098135,0.7784426213593342,0.5767881628424903,0.6326588059490394,Up,1.0
2004-12-09,35.13999938964844,34.90999984741211,35.09000015258789,35.02000045776367,1258500.0,24.354917526245117,34.60600001017253,0.4341059365306137,0.4241458191095118,72.1556807578227,73.95205283621972,53.165257349303054,57.51791659791223,-27.844319242177303,0.12280869273270872,0.6688491903865693,0.6717270405287261,0.7215568075782269,0.7356824920549321,0.7215568075782269,0.5187316786293346,0.5930375124921945,Up,0.5
2004-12-10,35.2400016784668,34.81999969482422,35.02000045776367,35.099998474121094,1036600.0,24.410552978515625,34.71533330281576,0.41482786012141304,0.4222822060331924,72.5805915729708,74.19351148890901,54.93570732267512,58.26762934496542,-27.419408427029204,0.1254175810634696,0.6659519124748895,0.6714098022225342,0.725805915729708,0.7382122159669259,0.725805915729708,0.5409713667806344,0.6055561007625785,Up,0.5
2004-12-13,35.5,35.189998626708984,35.400001525878906,35.459999084472656,1141700.0,24.66090965270996,34.86933314005534,0.4232185538657447,0.4224694773103108,80.78424215406295,75.17350482828552,62.398358388671966,61.55562053545468,-19.21575784593705,0.12909229320832788,0.6672129393083301,0.6714416809550385,0.8078424215406295,0.7484794503633905,0.8078424215406295,0.634714220284497,0.6604584725205238,Up,0.5
2004-12-14,36.0,35.400001525878906,35.47999954223633,35.91999816894531,1252700.0,24.980817794799805,35.00133310953776,0.4610741522944579,0.43019046872834815,95.95950254794863,83.10811209166084,69.84307475126921,65.31594928762115,-4.040497452051364,0.1322420490760783,0.672902209691582,0.6727560064825335,0.9595950254794863,0.8316090690491622,0.9595950254794863,0.7282317851799877,0.7232478643171649,Up,1.0
