Date,High,Low,Open,Close,Volume,Adj Close,MA,MACD,SIGNAL LINE,%K,%D,RSI-7,RSI-14,%R,MA_n,MACD_n,SIGNAL LINE_n,%K_n,%D_n,%R_n,RSI-7_n,RSI-14_n,Trend,Trading Signal
2004-11-05,28.040000915527344,27.299999237060547,27.920000076293945,27.84000015258789,10599900,24.066404342651367,25.602000045776368,0.6218799792396474,0.34965089842025066,95.59469773991836,91.19255375535785,78.05573503098435,71.3022287632244,-4.405302260081638,0.5277628846649036,0.7042000678172925,0.6381318131838898,0.9559469773991836,0.9167548795753582,0.9559469773991836,0.8531846124556244,0.8573368667594617,Up,1.0
2004-11-08,27.799999237060547,27.31999969482422,27.709999084472656,27.3700008392334,5914500,23.660104751586914,25.7853333791097,0.6431217305415196,0.40845881590024724,85.24229204442526,89.13245158129435,67.10540657964572,65.85994655788235,-14.75770795557475,0.5355257639456191,0.7095248210479017,0.6550462903735549,0.8524229204442526,0.8953157954800783,0.8524229204442526,0.7188283108307465,0.7615840364006357,Up,1.0
2004-11-09,27.5,27.149999618530273,27.31999969482422,27.149999618530273,6253600,23.469928741455078,25.975333404541015,0.6363570340100821,0.4541090999151977,80.39645115592026,87.07781364675462,62.33016587822154,63.41980292129722,-19.603548844079743,0.543570930822471,0.707829087998495,0.6681763368156051,0.8039645115592026,0.8739335766665994,0.8039645115592026,0.6602379513850891,0.7186515586515476,Up,0.5
2004-11-10,27.510000228881836,26.75,26.809999465942383,27.170000076293945,12279000,23.487220764160156,26.189333470662437,0.625142934015205,0.48835826514815317,80.83698978434361,82.15857766156304,62.61234676659001,63.552013767334074,-19.16301021565639,0.5526323308917387,0.7050180055068723,0.6780271655631959,0.8083698978434362,0.8227400410746126,0.8083698978434362,0.6637002019211243,0.720977708276743,Up,0.5
2004-11-11,27.8700008392334,27.09000015258789,27.260000228881836,27.700000762939453,7905100,23.945383071899414,26.396000162760416,0.6479042142833435,0.5202990876336252,92.51101136510678,84.58148410179022,69.64274167850624,66.95988924708156,-7.4889886348932135,0.5613832140668373,0.7107236650317482,0.6872140631188426,0.9251101136510678,0.8479547588594911,0.9251101136510678,0.7499604327009557,0.7809366943021204,Up,0.5
2004-11-12,28.5,27.75,27.899999618530273,28.5,8129300,24.636940002441406,26.69533348083496,0.7170817503194229,0.5596868263524275,100.0,91.11600038315014,77.1945386754897,71.31903824496214,-0.0,0.5740578781372486,0.7280646697002869,0.6985428609518602,1.0,0.915958203466182,1.0,0.8426180657249698,0.8576326168496855,Up,0.5
2004-11-15,29.190000534057617,28.450000762939453,28.459999084472656,28.790000915527344,8712900,24.88763427734375,27.037333552042643,0.7843429886947746,0.6046465554346755,92.14146156111796,94.88415764207491,79.36543762817578,72.72391040739345,-7.858538438882031,0.5885391795924196,0.7449253085075198,0.7114742882936614,0.9214146156111797,0.955172685823132,0.9214146156111797,0.8692541575810608,0.882350277707676,Up,1.0
2004-11-16,29.760000228881836,28.6200008392334,29.350000381469727,28.719999313354492,12798300,24.827116012573242,27.335333506266277,0.8226687895435667,0.6482731235545589,75.58683428051545,89.24276528054448,77.29339571746594,71.80954753874339,-24.41316571948455,0.601157385066766,0.7545325875395131,0.7240222686158372,0.7558683428051545,0.8964638087703221,0.7558683428051545,0.843831003456338,0.8662627560862655,Up,0.5
2004-11-17,29.219999313354492,28.149999618530273,28.56999969482422,28.719999313354492,11213800,24.827116012573242,27.528666814168293,0.8431598506760984,0.6872662864849127,71.5846732544893,79.77098969870758,77.29339571746596,71.80954753874339,-28.415326745510693,0.6093436930495919,0.7596691623168689,0.7352375775946445,0.7158467325448931,0.7978928758393226,0.7158467325448931,0.8438310034563382,0.8662627560862655,Up,0.9702374194485948
2004-11-18,28.93000030517578,28.270000457763672,28.399999618530273,28.770000457763672,5334400,24.870346069335938,27.692666880289714,0.8532403393947767,0.720471872895761,71.79488015493538,72.98879589664672,77.85547683624495,72.1001402450872,-28.205119845064612,0.6162879442241189,0.7621960780173729,0.7447882496466993,0.7179488015493538,0.7273118992724841,0.7179488015493538,0.8507275217359417,0.8713755144960993,Up,1.0
2004-11-19,28.899999618530273,27.829999923706055,28.809999465942383,27.93000030517578,6414400,24.14420509338379,27.780666859944663,0.7878651802745011,0.7339540345407869,41.90475729137085,61.76143690026519,52.42196577025359,60.76734529099458,-58.09524270862915,0.6200141254173924,0.7458082301050116,0.7486660219838974,0.4190475729137085,0.6104709499633839,0.4190475729137085,0.5386681621151561,0.6719835771089808,Up,0.5
2004-11-22,28.34000015258789,27.260000228881836,27.75,28.200000762939453,7101300,24.377601623535156,27.896666971842446,0.7481295217674493,0.7367897209351417,50.1597784795085,54.619805308604924,57.61436171367488,62.79180590727675,-49.8402215204915,0.624925915591276,0.7358475365162884,0.7494816290465123,0.501597784795085,0.536149373976157,0.501597784795085,0.6023768552954799,0.7076024271878528,Up,0.5
2004-11-23,28.549999237060547,27.799999237060547,28.110000610351562,28.469999313354492,5294100,24.611007690429688,28.003333536783853,0.7289923170838293,0.7352299810086322,58.785927306276214,50.2834876923852,62.401495844733894,64.75062647152363,-41.214072693723786,0.6294424955927055,0.7310503382525579,0.7490330128305458,0.5878592730627621,0.4910221568854611,0.5878592730627621,0.6611131425301049,0.7420663903038418,Up,0.7241372506461987
2004-11-24,28.850000381469727,28.229999542236328,28.799999237060547,28.6299991607666,3579200,24.74932289123535,28.082000096638996,0.7178679601584719,0.7317571152155563,62.45843912991958,57.134714971901445,65.12469735505383,65.89640082623501,-37.54156087008042,0.6327734719977127,0.7282617520086578,0.7480341386694308,0.6245843912991959,0.5623215514740796,0.6245843912991959,0.6945257734965432,0.7622254216213433,Up,1.0
2004-11-26,28.75,28.329999923706055,28.649999618530273,28.34000015258789,1698600,24.498624801635742,28.15333340962728,0.6786995659759576,0.7211444768383534,52.823921318389694,58.022762584861844,56.47520253221776,61.96492805790992,-47.176078681610306,0.6357939368927393,0.718443256796225,0.7449817056392283,0.5282392131838969,0.5715632908861189,0.5282392131838969,0.5883998120257055,0.6930541381703933,Up,1.0
2004-11-29,28.780000686645508,27.850000381469727,28.770000457763672,28.149999618530273,5194200,24.334381103515625,28.174000040690103,0.6256491780932514,0.7020437921827869,46.51161169679876,53.931324048369355,51.2702632127281,59.461846717631474,-53.48838830320124,0.6366690235949927,0.705144907698304,0.7394879199593756,0.4651161169679876,0.528984482922671,0.4651161169679876,0.5245372164646518,0.6490143192292215,Up,0.9097216335353706
2004-11-30,28.25,27.530000686645508,27.969999313354492,27.559999465942383,5889200,23.824356079101562,28.186666615804036,0.5314671228677561,0.6679261363924475,26.91027921427381,42.08193740982076,38.43668215401956,52.385313554299,-73.08972078572619,0.6372053641050449,0.6815359219936659,0.7296749162796102,0.2691027921427381,0.4056702124851803,0.26910279214273813,0.36707413256597854,0.5245080819649977,Down,0.0
2004-12-01,28.3700008392334,27.520000457763672,27.530000686645508,28.280000686645508,6607100,24.44676399230957,28.262000020345052,0.5072748696344895,0.635794133608222,44.56930711812488,39.330399343065814,54.61195695064134,58.82521582589254,-55.43069288187512,0.6403952047882662,0.6754715548551522,0.7204330309784192,0.44569307118124885,0.3770354890490286,0.44569307118124885,0.5655385082326765,0.6378132812312233,Up,0.5
