Date,High,Low,Open,Close,Volume,Adj Close,MA,MACD,SIGNAL LINE,%K,%D,RSI-7,RSI-14,%R,Trading Signal
2004-11-05,24.094999313354492,23.270000457763672,23.399999618530273,23.674999237060547,4494800.0,14.006758689880371,21.512333170572916,0.18115925427512636,-0.15154697696312394,85.85150533940975,85.5895072844055,68.24876123728671,60.38367280694807,-14.148494660590249,0.5
2004-11-08,24.5,23.674999237060547,24.350000381469727,23.979999542236328,5064600.0,14.18720531463623,21.65099983215332,0.28349197965065187,-0.06437056192997677,90.94075821430957,89.70222173922006,70.63397491046122,62.06764042406804,-9.059241785690432,0.5
2004-11-09,24.6200008392334,23.8799991607666,24.125,24.399999618530273,3718000.0,14.435684204101562,21.962666447957357,0.39031485864653703,0.02670745859571046,96.24571334831437,91.01265896734458,73.79642089551555,64.316979432327,-3.7542866516856273,0.5
2004-11-10,24.989999771118164,24.364999771118164,24.399999618530273,24.959999084472656,5493000.0,14.766999244689941,22.284999720255534,0.5098500726506465,0.12345574999034752,99.41001588894841,95.53216248385746,77.55617808271064,67.11687044540433,-0.5899841110515963,0.6243521933517546
2004-11-11,24.954999923706055,24.270000457763672,24.950000762939453,24.719999313354492,3585600.0,14.625007629394531,22.568333053588866,0.579750514903214,0.21480517105764457,94.4728670396506,96.70953209230447,72.36464502626353,64.77118769034288,-5.527132960349406,0.5
2004-11-12,25.795000076293945,24.510000228881836,24.719999313354492,25.684999465942383,4896400.0,15.19592571258545,22.941666412353516,0.6986941557150601,0.31165970405593396,98.06677328599265,97.31655207153057,78.96867693857429,69.40176547668602,-1.9332267140073458,0.8736834285668394
2004-11-15,25.899999618530273,25.405000686645508,25.690000534057617,25.80500030517578,4115800.0,15.266921997070312,23.271666463216146,0.792477024198682,0.4078841575776153,98.36066760821775,96.96676931128701,79.67339069060016,69.93105938334084,-1.6393323917822404,1.0
2004-11-16,25.80500030517578,25.260000228881836,25.80500030517578,25.329999923706055,3327400.0,14.9859037399292,23.51399981180827,0.8212878281692859,0.4906068370776777,90.16393982191717,95.53046023870918,68.99682187986267,65.12856986629947,-9.836060178082837,0.8225002288818359
2004-11-17,26.174999237060547,25.55500030517578,25.600000381469727,25.684999465942383,4762800.0,15.19592571258545,23.804999796549478,0.8609233567524939,0.5647001968500772,91.17117408149981,93.2319271705449,72.24031888083464,66.95506985671344,-8.828825918500184,1.0
2004-11-18,25.690000534057617,24.600000381469727,25.149999618530273,24.684999465942383,6235400.0,14.604300498962402,24.083999760945638,0.8068141177784334,0.6131387002288062,70.84148435805758,84.0588660871582,53.75759064731538,57.77498588491019,-29.15851564194242,0.5
2004-11-19,25.014999389648438,24.385000228881836,24.899999618530273,24.735000610351562,6273400.0,14.633883476257324,24.325333150227866,0.7589758911392614,0.6423137126771715,64.57566757224701,75.52944200393482,54.43760750404652,58.08444482724253,-35.42433242775299,0.5
2004-11-22,25.790000915527344,24.6299991607666,24.739999771118164,25.704999923706055,5430000.0,15.207759857177734,24.609666442871095,0.7863822172822488,0.6711333992129015,85.86467743998733,73.76060979009732,65.81520324493466,63.65005914713698,-14.135322560012666,1.0
2004-11-23,25.875,25.1200008392334,25.704999923706055,25.280000686645508,4432200.0,14.956317901611328,24.796666463216145,0.766444935453535,0.6901988742564258,69.19108686745595,73.21047729323011,58.36512382867375,59.89733377994817,-30.808913132544042,0.5
2004-11-24,25.774999618530273,25.5,25.68000030517578,25.575000762939453,2538200.0,15.130850791931152,24.95099983215332,0.7645772223882972,0.7050765214613176,79.34599909655324,78.13392113466551,61.86121165783383,61.59014787988008,-20.654000903446754,0.5
2004-11-26,27.200000762939453,26.424999237060547,26.424999237060547,27.024999618530273,3249800.0,15.988713264465332,25.14966646830241,0.8654684481417121,0.7371583183191996,95.0354306764294,81.19083888014619,74.25704590215912,68.60510828615074,-4.964569323570599,1.0
2004-11-29,27.389999389648438,26.200000762939453,27.350000381469727,26.735000610351562,4809800.0,15.81713581085205,25.353666559855142,0.9122383101721461,0.7721772957749229,81.33906733374958,85.24016570224406,69.02254274752084,66.00856011045752,-18.660932666250417,1.0
2004-11-30,26.934999465942383,26.31999969482422,26.799999237060547,26.450000762939453,3978400.0,15.648523330688477,25.51833330790202,0.9164337832338028,0.8010305569178978,69.87182857331496,82.08210886116463,63.86112218000193,63.46632292963694,-30.12817142668504,1.0
2004-12-01,26.575000762939453,25.924999237060547,26.575000762939453,26.145000457763672,3809200.0,15.468072891235352,25.634666697184244,0.885651331528674,0.8179556333288628,60.096174419756224,70.43569010894024,58.407910001056365,60.768968588284096,-39.903825580243776,1.0
2004-12-02,26.094999313354492,24.43000030517578,26.075000762939453,25.165000915527344,7028400.0,14.888277053833008,25.648333485921224,0.7754953169340411,0.8094632001522649,25.95676886799938,51.974923953690165,44.24500141326779,52.97785842117937,-74.04323113200063,0.0
2004-12-03,26.03499984741211,25.020000457763672,25.209999084472656,25.920000076293945,6590200.0,15.334959030151367,25.728333536783854,0.7389677941189596,0.7953636276472072,51.08153997023139,45.71149441932898,54.222095737079385,57.498753490163644,-48.91846002976861,1.0
2004-12-06,25.739999771118164,25.104999542236328,25.739999771118164,25.405000686645508,5316800.0,15.03027057647705,25.709666951497397,0.6618460976744842,0.7686593772468078,33.94345233372581,36.99392039065218,47.46308321956619,53.70571333404888,-66.0565476662742,1.0
2004-12-07,25.405000686645508,24.65999984741211,25.405000686645508,24.674999237060547,4376600.0,14.598387718200684,25.63433354695638,0.5369851691238345,0.7223235022976724,9.650552052225187,31.558514785394113,39.35109098129925,48.792313435773195,-90.3494479477748,0.3924727433817075
2004-12-08,24.360000610351562,23.674999237060547,24.25,24.309999465942383,7596200.0,14.382441520690918,25.566333516438803,0.4045595268617035,0.6587695733704984,17.092872215348123,20.228958867099692,35.78353736126404,46.501538122216175,-82.90712778465188,0.0
2004-12-09,24.915000915527344,23.9950008392334,24.309999465942383,24.774999618530273,4804400.0,14.657551765441895,25.50566685994466,0.3325769515421655,0.5935301178762085,29.609699496336763,18.78437458797001,43.4090339714261,49.73901913845821,-70.39030050366324,0.0
2004-12-10,25.295000076293945,24.774999618530273,25.274999618530273,24.9950008392334,3426600.0,14.78770637512207,25.526333618164063,0.2896245026572579,0.5327483008267533,35.53167020069517,27.411413970793337,46.890128291963805,51.2423862856347,-64.46832979930483,0.0
2004-12-13,26.19499969482422,25.389999389648438,25.5,25.9950008392334,5485000.0,15.379326820373535,25.61033363342285,0.33109066850370894,0.49241640595507946,62.44956949885251,42.5303130652948,59.9534923586117,57.46959230896127,-37.55043050114749,0.5896744031761498
2004-12-14,26.174999237060547,25.594999313354492,26.174999237060547,25.829999923706055,4492800.0,15.281709671020508,25.618666966756184,0.3468320177792066,0.4632993155465283,58.00809147058371,51.996443723377105,57.24307674620701,56.1942874969237,-41.99190852941629,0.5
2004-12-15,26.795000076293945,25.690000534057617,25.834999084472656,26.75,4112800.0,15.826010704040527,25.71666692097982,0.4275228592477234,0.4561439824566433,82.7725608785612,67.74340728266579,66.9596709712948,61.34500463568267,-17.227439121438803,1.0
2004-12-16,26.90999984741211,26.100000381469727,26.75,26.375,3754400.0,15.604157447814941,25.770000203450522,0.4563351344376372,0.4561822130316389,72.6783486417522,71.15300033029901,60.4291978859514,58.33416235807936,-27.321651358247806,0.8703711552861724
2004-12-17,26.625,26.045000076293945,26.049999237060547,26.40999984741211,3117600.0,15.62485408782959,25.72900021870931,0.47645094725186965,0.4602359750426093,83.89571835366571,79.78220929132634,60.8450128284508,58.53869908098027,-16.104281646334293,0.5639811326212567
2004-12-20,26.864999771118164,26.094999313354492,26.639999389648438,26.274999618530273,3835800.0,15.544987678527832,25.698333485921225,0.47612397516481764,0.46341358457813003,80.37093944125013,78.98166881222267,58.09775311027566,57.368875027157586,-19.629060558749863,0.5
2004-12-21,27.69499969482422,26.350000381469727,26.549999237060547,27.329999923706055,4683000.0,16.169147491455078,25.757000096638997,0.5536915298010641,0.4814692168573667,90.92040473743593,85.06235417745059,70.31705887016972,63.50644451177076,-9.079595262564064,1.0
2004-12-22,27.625,26.700000762939453,27.600000381469727,26.985000610351562,2437600.0,15.965038299560547,25.813000106811522,0.580886585274957,0.5013527286301263,82.33833324318502,84.54322580729036,63.27712769911311,60.44195284166138,-17.661666756814974,1.0
2004-12-23,27.125,26.80500030517578,27.0,26.924999237060547,1484000.0,15.929542541503906,25.93033332824707,0.5908183856320584,0.5192458874516988,80.84576193824556,84.7014999729555,62.017302367689894,59.900576477023726,-19.154238061754437,0.5
