Date,High,Low,Open,Close,Volume,Adj Close,MA,MACD,SIGNAL LINE,%K,%D,RSI-7,RSI-14,%R,MA_n,MACD_n,SIGNAL LINE_n,%K_n,%D_n,%R_n,RSI-7_n,RSI-14_n,Trend,Trading Signal
2007-07-23,26.510000228881836,26.100000381469727,26.299999237060547,26.1200008392334,4711800.0,20.782527923583984,26.247999954223634,-0.5061961683324085,-0.5574915461489031,49.818212335759945,40.12025815054048,39.58857916693,39.001292997754526,-50.181787664240055,0.8710666168998193,0.42791053220188435,0.34181461205843106,0.4981821233575994,0.4010811494657381,0.4981821233575994,0.3840526190436818,0.3166915134965216,Down,0.5
2007-07-24,25.600000381469727,24.93000030517578,25.540000915527344,25.0,5483800.0,19.891389846801758,26.081333287556966,-0.575894085006901,-0.5611791868550035,9.259256642869556,31.434909140163416,27.422022105093504,32.36659709259577,-90.74074335713044,0.8640364433977766,0.3992587359388385,0.3400235085566429,0.09259256642869555,0.3091510807617309,0.0925925664286956,0.2296506367418597,0.20414163589752066,Down,0.5
2007-07-25,24.84000015258789,23.75,24.760000228881836,24.100000381469727,8391500.0,19.17530059814453,25.909999974568684,-0.6884552946368352,-0.5866738595064495,9.459467818911204,22.845645599180234,21.288459695100713,28.213203580347027,-90.54053218108879,0.8568094258958524,0.35298646555662827,0.32764063259277576,0.09459467818911203,0.21823802862116667,0.09459467818911207,0.15181150855945535,0.1336841593068291,Down,0.2984495780178965
2007-07-26,24.8799991607666,22.75,23.260000228881836,24.6200008392334,9834900.0,19.589040756225586,25.822666676839194,-0.7305694533612694,-0.6154886492593722,39.787245440017145,19.501989967265967,31.601115464388258,33.52125288772163,-60.212754559982855,0.8531256164825892,0.3356739495857791,0.3136451609774494,0.39787245440017144,0.1828471086250715,0.39787245440017144,0.2826862075791933,0.22372902471956843,Down,0.5
2007-07-27,24.700000762939453,23.329999923706055,24.260000228881836,23.329999923706055,6678000.0,18.56264877319336,25.668666712443034,-0.8493445191599918,-0.6623061890851691,12.340421905449091,20.529045054792476,22.91268721444807,27.991693511272814,-87.65957809455091,0.8466297376685089,0.2868472536274434,0.29090567353541824,0.12340421905449091,0.19371797226524354,0.12340421905449091,0.17242407359505205,0.12992649934507197,Down,0.2692311924586436
2007-07-30,23.93000030517578,22.3700008392334,23.399999618530273,23.56999969482422,5056000.0,18.753604888916016,25.537333297729493,-0.914656964776345,-0.712816362505688,23.622025071121953,25.249897472196057,27.25394760703351,30.295451705842382,-76.37797492887805,0.8410899575161974,0.2599982605078848,0.2663726575233759,0.23622025071121955,0.24368583038526495,0.23622025071121955,0.22751765569036334,0.1690070701086684,Down,0.5
2007-07-31,24.100000381469727,22.829999923706055,23.649999618530273,23.049999237060547,4132300.0,18.339862823486328,25.413999938964842,-0.9936465107562071,-0.7690180141845341,13.38579543385236,16.4494141368078,23.857687368979498,28.19098468959561,-86.61420456614763,0.8358876280519665,0.22752681105416286,0.23907526519289854,0.1338579543385236,0.15053712252285176,0.13385795433852365,0.18441677591778755,0.13330724174041683,Down,0.1734688713984321
2007-08-01,23.06999969482422,22.049999237060547,22.68000030517578,22.8799991607666,5583900.0,18.2045955657959,25.258666610717775,-1.0565981121242949,-0.8265632126546386,15.370364614313022,17.45939503976244,22.775192657521742,27.517990248099096,-84.62963538568698,0.8293355065626067,0.2016483265471643,0.21112530620681982,0.15370364614313023,0.1612272644719459,0.15370364614313017,0.17067917304206592,0.12189067599301834,Down,0.322463297388593
2007-08-02,24.049999237060547,22.479999542236328,22.5,23.3700008392334,3032900.0,18.594470977783203,25.060666656494142,-1.0569777186684988,-0.8726648148890086,24.444467207034865,17.733542418400077,32.99820977146409,32.518551619984066,-75.55553279296514,0.820983662373075,0.2014922758374215,0.18873355283902896,0.24444467207034865,0.1641289771518935,0.24444467207034862,0.3004162958349531,0.2067193672212531,Down,0.5
2007-08-03,23.110000610351562,21.530000686645508,22.65999984741211,21.989999771118164,5256100.0,17.496461868286133,24.71599998474121,-1.1488811007879214,-0.9279260053503932,8.228963719432095,16.014598513593324,22.995883794245245,26.891615699393952,-91.7710362805679,0.8064452633563068,0.1637121368317139,0.16189294670713777,0.08228963719432095,0.14593481695425295,0.08228963719432102,0.17347989544967593,0.11126496235133088,Down,0.0
