Date,High,Low,Open,Close,Volume,Adj Close,MA,MACD,SIGNAL LINE,%K,%D,RSI-7,RSI-14,%R,MA_n,MACD_n,SIGNAL LINE_n,%K_n,%D_n,%R_n,RSI-7_n,RSI-14_n,Trend,Trading Signal
2004-11-05,63.351837158203125,61.7598991394043,62.41114807128906,61.7598991394043,4159600.0,48.3312873840332,62.490743001302086,-0.9492615152035739,-0.8993043248021554,23.322674127773702,17.993260668868732,43.449310042981345,41.39733725851273,-76.67732587222629,0.5497054230218097,0.49597682468638665,0.47183242750792487,0.23322674127773702,0.1781834663362333,0.2332267412777371,0.45073612295458165,0.43967373882371935,Down,0.5
2004-11-08,62.33878707885742,61.217193603515625,61.86844253540039,61.25337600708008,3726900.0,47.93490219116211,62.058990732828775,-0.9445498390089426,-0.9083709650763521,42.44607427061739,29.484147615192388,39.581389943875976,39.484202353874785,-57.55392572938261,0.5448100822332429,0.4964947464611776,0.4706707012312867,0.4244607427061739,0.29525175419746197,0.4244607427061739,0.4086146654440692,0.4144864677512634,Down,0.2549022445406
2004-11-09,61.7598991394043,60.05942153930664,61.615177154541016,60.312686920166016,8244700.0,47.19874572753906,61.61759033203125,-0.9977001951357707,-0.9262644999923819,23.741050304890766,29.83659956776062,33.18135508684105,36.14352030955694,-76.25894969510924,0.5398053479355992,0.4906522976937215,0.46837796775281665,0.23741050304890765,0.2988425080559977,0.23741050304890762,0.3389186041529513,0.3705049042906126,Down,0.0
2004-11-10,63.207115173339844,60.240325927734375,60.312686920166016,62.15788269042969,7818200.0,48.64274215698242,61.63929850260417,-0.8935963690400754,-0.9197227755392943,60.431633393788104,42.20625265643209,51.228258562132304,45.8259453492144,-39.568366606211896,0.5400514818892819,0.5020957068217603,0.46921617164773755,0.6043163339378811,0.42486359896851644,0.6043163339378811,0.5354484854466783,0.49797833207731645,Up,0.5
2004-11-11,64.22016906738281,62.59204864501953,62.77294921875,63.605098724365234,5287100.0,49.775291442871094,61.78160781860352,-0.6960895224206283,-0.8749517858749979,87.94319346808633,57.37195905558841,60.893124871732375,51.976428389387806,-12.056806531913669,0.5416650289394641,0.5238062599898787,0.4749527657499801,0.8794319346808633,0.5793706697149857,0.8794319346808633,0.640698398881747,0.5789521741121036,Up,0.5
2004-11-12,65.558837890625,64.03926086425781,64.03926086425781,65.48648071289062,4369600.0,51.24760055541992,62.15305989583333,-0.3952270668453295,-0.7789307663796906,98.87645973457487,82.41709553214977,69.93053026346976,58.56267378489198,-1.1235402654251334,0.5458766675050027,0.556877975982812,0.4872561259896883,0.9887645973457486,0.8345286275173547,0.9887645973457486,0.739115294127693,0.6656630211747537,Up,1.0
2004-11-15,66.3909912109375,64.87141418457031,65.34175872802734,65.26939392089844,3002100.0,51.077693939208984,62.437678782145184,-0.17157828892004545,-0.6573832309846617,84.57704370432113,90.46556563566078,67.82065944208614,57.58136317140286,-15.422956295678876,0.5491037644888487,0.5814621297336293,0.5028302484273991,0.8457704370432113,0.9165258327219338,0.8457704370432113,0.7161389058160172,0.6527436309277257,Up,0.8269233888627553
2004-11-16,65.48648071289062,64.54579162597656,64.94377136230469,64.65432739257812,2233400.0,50.59636688232422,62.64511286417643,-0.040538472865954134,-0.5339516921351963,76.11933408834236,86.52427917574613,61.670298837221374,54.780542495084774,-23.88066591165765,0.55145571628356,0.5958664247860657,0.5186457718970363,0.7611933408834236,0.8763723041050266,0.7611933408834236,0.6491617847136293,0.6158695822504769,Up,0.5
2004-11-17,66.89751434326172,65.48648071289062,66.3909912109375,65.59501647949219,4829400.0,51.332523345947266,62.763301849365234,0.1328134585713201,-0.40054454562610203,83.25576057996402,81.31737945754251,67.00867456511654,58.134577105733094,-16.744239420035985,0.5527957795610499,0.6149217962260064,0.5357394894047237,0.8325576057996402,0.8233248032530378,0.8325576057996402,0.7072964308894114,0.6600269381797421,Up,0.7638882380506091
2004-11-18,66.3909912109375,64.9075927734375,66.3186264038086,66.2100830078125,3860600.0,51.81386184692383,62.98279596964518,0.31313687061575024,-0.25776192676877246,91.16273800842602,83.51261089224415,70.17711887906333,60.21259133843802,-8.837261991573985,0.5552844718003668,0.6347434940134776,0.5540345044441812,0.9116273800842601,0.8456896552196557,0.9116273800842601,0.7418006318875662,0.687384918866141,Up,0.8529402035939038
2004-11-19,66.57189178466797,64.76287078857422,66.2100830078125,64.9075927734375,4128300.0,50.79457473754883,63.1468137105306,0.35223542419796416,-0.13573077547725046,74.41859666794333,82.94569841877782,56.719258171793065,54.08985043814223,-25.581403332056663,0.557144155687713,0.6390413259158761,0.5696705935286063,0.7441859666794334,0.839913993780648,0.7441859666794334,0.5952451981042283,0.6067763144293578,Up,0.5
2004-11-22,67.00605773925781,64.72669219970703,64.9075927734375,66.75279235839844,3974700.0,52.23856735229492,63.45796508789063,0.5187194508847028,-0.0048135397587898525,96.78895732522737,87.45676400053226,67.13572094874468,60.25562683700779,-3.2110426747726244,0.560672086263261,0.657341756381404,0.5864452739173073,0.9678895732522738,0.8858723890335635,0.9678895732522738,0.7086799596885442,0.6879515003265426,Up,0.5
2004-11-23,68.77889251708984,67.11459350585938,67.65730285644531,68.27236938476562,5830900.0,53.427738189697266,63.88971761067708,0.7587315915984476,0.1479208638683102,94.75657619613064,88.65471006310048,73.30785334178915,64.48568692475394,-5.243423803869366,0.565567429935309,0.683724620728379,0.6060154305215397,0.9475657619613064,0.8980769729921438,0.9475657619613064,0.7758941744814021,0.7436421209014686,Up,0.5
2004-11-24,69.39395904541016,68.20000457763672,68.20000457763672,68.77889251708984,3262200.0,53.824119567871094,64.44689534505208,0.9765756955406317,0.3136738625553985,93.41085160439772,94.98546170858526,75.12463969109652,65.79261593043132,-6.589148395602276,0.5718848834583952,0.7076707070638601,0.6272536850659919,0.9341085160439772,0.9625741923515836,0.9341085160439772,0.7956788874685522,0.7608484219619165,Up,0.5113630917578046
2004-11-26,69.21305847167969,68.48944854736328,68.48944854736328,68.74271392822266,930700.0,53.795814514160156,64.91724039713542,1.1331268319655834,0.4775818861281288,93.02327387123707,93.73023389058848,74.7009522190029,65.60690598702826,-6.976726128762935,0.5772178011667509,0.7248792840274327,0.6482555393557441,0.9302327387123707,0.9497860261973875,0.9302327387123707,0.7910649519693015,0.7584034680415191,Up,0.5
2004-11-29,70.44319152832031,68.74271392822266,68.74271392822266,70.33464813232422,3699900.0,55.04163360595703,65.48889032999675,1.3650604355275249,0.6550926969577239,98.9546822000975,95.12960255857742,80.38108498383698,69.66448964779707,-1.0453177999024996,0.5836993449534525,0.7503741310051021,0.671000345269682,0.989546822000975,0.9640426884388106,0.989546822000975,0.852921315280262,0.8118233598197695,Up,0.6836733815612237
2004-11-30,70.87735748291016,69.46631622314453,70.33464813232422,69.68340301513672,4073800.0,54.5319709777832,66.05089213053385,1.4808073293538229,0.8202468632470661,88.77549190692697,93.58448265942052,72.60134416566648,66.22252789141982,-11.22450809307303,0.5900714952310772,0.7630973815428532,0.6921618702527172,0.8877549190692697,0.9483011236684353,0.8877549190692697,0.768200324691247,0.7665084039487893,Up,0.5
