Date,High,Low,Open,Close,Volume,Adj Close,MA,MACD,SIGNAL LINE,%K,%D,RSI-7,RSI-14,%R,Trading Signal
2004-11-05,44.310001373291016,43.77000045776367,43.900001525878906,44.11000061035156,967700,44.11000061035156,41.56866658528646,0.14020177506331777,-0.23254386779400377,96.46016444379028,96.4859990695719,75.76966696557793,63.05754660300659,-3.539835556209718,0.5
2004-11-08,44.54999923706055,44.04999923706055,44.13999938964844,44.16999816894531,423500,44.16999816894531,41.65999984741211,0.2668219783257939,-0.13247714137123337,93.54836829383923,96.33948289528713,76.16083480360092,63.386858429650516,-6.451631706160769,0.5
2004-11-09,44.75,44.099998474121094,44.099998474121094,44.4900016784668,450600,44.4900016784668,41.815999857584636,0.38558019433063606,-0.028705094766546365,95.73073374353334,95.24642216038762,78.33699293395134,65.17021518504096,-4.269266256466663,0.5062513411057864
2004-11-10,44.7400016784668,43.84000015258789,44.150001525878906,44.47999954223633,428100,44.47999954223633,42.03466644287109,0.4730885928183213,0.07177803483983958,95.56649505749293,94.94853236495517,78.07709199394893,65.06354043459461,-4.4335049425070645,0.5
2004-11-11,45.40999984741211,44.5,44.5,45.279998779296875,304600,45.279998779296875,42.315999603271486,0.594463727334869,0.1764188045376859,98.07405825014467,96.45709568372365,83.25969476729978,69.38062270939356,-1.9259417498553242,0.5
2004-11-12,45.630001068115234,44.720001220703125,45.5,45.630001068115234,569000,45.630001068115234,42.6413330078125,0.7081864519469363,0.2828566627788399,100.0,97.8801844358792,85.06215544389914,71.06522555485785,-0.0,0.5
2004-11-15,46.61000061035156,45.900001525878906,46.04999923706055,46.5,807000,46.5,43.06866633097331,0.8533172044003408,0.39702113143174633,98.61634465666528,98.89680096893665,88.61658318163191,74.7795998636616,-1.383655343334717,1.0
2004-11-16,46.310001373291016,45.709999084472656,46.29999923706055,45.849998474121094,661200,45.849998474121094,43.51266632080078,0.9085413102701878,0.4993770678251169,89.31080068932808,95.97571511533111,73.39410446326833,67.77891515010955,-10.689199310671922,0.5
2004-11-17,46.599998474121094,45.790000915527344,45.9900016784668,46.0099983215332,721500,46.0099983215332,43.89199956258138,0.9532330363513992,0.5901850976434949,90.92281038705612,92.94998524434982,74.64490373718405,68.55917838556432,-9.077189612943885,1.0
2004-11-18,46.09000015258789,45.599998474121094,46.040000915527344,46.0,817200,46.0,44.289999643961586,0.9764644224775338,0.6674660417104966,89.3169753387465,89.85019547171022,74.38994008706453,68.44763299361713,-10.683024661253492,0.5638310823972469
2004-11-19,46.20000076293945,45.54999923706055,46.20000076293945,45.939998626708984,1168700,45.939998626708984,44.5999994913737,0.9788749184493568,0.7297639905304663,86.91402102703294,89.05126891761186,72.65250112382749,67.73540257067543,-13.085978972967053,0.5
