Date,High,Low,Open,Close,Volume,Adj Close,MA,MACD,SIGNAL LINE,%K,%D,RSI-7,RSI-14,%R,MA_n,MACD_n,SIGNAL LINE_n,%K_n,%D_n,%R_n,RSI-7_n,RSI-14_n,Trend,Trading Signal
2004-11-05,9.140000343322754,8.829999923706055,9.010000228881836,8.960000038146973,4082900,8.145337104797363,9.429333432515461,-0.2505299782841739,-0.19572719953707796,30.34187999354436,29.77208000430375,38.46833015391455,41.09366691664318,-69.65812000645565,0.5285606119047183,0.30961126812168593,0.33806314460475856,0.30341879993544363,0.2932560111743159,0.3034187999354435,0.3655838139601552,0.3689874162998546,Down,0.27499940395298383
2004-11-08,9.079999923706055,8.800000190734863,8.90999984741211,8.850000381469727,1659900,8.045344352722168,9.346666781107585,-0.25461125370972404,-0.2075268341843866,26.200890456968256,28.819096754432994,35.19427518081385,39.55451195530535,-73.79910954303175,0.5200165496300818,0.3064632888822195,0.32794502523753977,0.26200890456968257,0.28337239270041314,0.2620089045696825,0.3287132520892392,0.3477293746930248,Down,0.0
2004-11-09,9.09000015258789,8.819999694824219,8.850000381469727,9.050000190734863,3780100,8.227158546447754,9.265333429972332,-0.24041734179569296,-0.21411513060155477,34.93450672756856,30.492425726027047,45.10490423022533,43.684584481741524,-65.06549327243144,0.5116102914199149,0.31741137137438835,0.32229559866052865,0.3493450672756856,0.3007268898952029,0.3493450672756856,0.4403211708774691,0.40477187906171536,Down,0.25
2004-11-10,9.100000381469727,8.850000381469727,9.010000228881836,8.930000305175781,2547000,8.11806869506836,9.19400011698405,-0.2352619166377643,-0.21834972998892865,30.22223578559028,30.45254432337569,40.74333778380776,41.83746460641852,-69.77776421440973,0.5042375932635464,0.32138786638528183,0.31866445385355163,0.3022223578559028,0.300313270276953,0.30222235785590273,0.39120366770847026,0.37926037947346813,Down,0.0
2004-11-11,9.270000457763672,8.869999885559082,8.920000076293945,9.170000076293945,2041700,8.336248397827148,9.10466677347819,-0.2109566890111978,-0.21686965599909996,47.66839019800845,37.60837757038909,51.652051905097586,46.69226912833469,-52.33160980199155,0.49500449095304416,0.34013503338605405,0.3199336088527548,0.47668390198008453,0.37452813783725997,0.47668390198008453,0.5140514580619221,0.4463125211436058,Up,0.5
2004-11-12,9.380000114440918,9.100000381469727,9.199999809265137,9.34000015258789,2862500,8.490790367126465,9.067333475748699,-0.1770117974713621,-0.20889176355596234,90.83336048656471,56.241328823387796,58.036114636382976,49.88331969314698,-9.166639513435287,0.49114588515148,0.3663174892880438,0.32677460609133546,0.9083336048656472,0.5677749564486505,0.9083336048656472,0.585945174525316,0.4903857219455024,Up,0.5
2004-11-15,9.539999961853027,9.239999771118164,9.350000381469727,9.470000267028809,2659000,8.608970642089844,9.039333470662434,-0.1388084174018953,-0.19486620457101606,92.3913381500793,76.96436294488414,62.458641602844835,52.23786226860831,-7.6086618499207,0.4882519275147203,0.3957846128698624,0.3388014428742881,0.923913381500793,0.7826985271476276,0.923913381500793,0.6357491807141,0.5229054910990275,Up,0.5
2004-11-16,9.850000381469727,9.329999923706055,9.430000305175781,9.630000114440918,3072400,8.754425048828125,9.086000124613443,-0.09542372244601083,-0.17496761836411545,82.1138066398966,88.44616842551352,67.39297606236661,55.03770258713578,-17.886193360103398,0.49307518805226197,0.42924820079061554,0.35586436698153884,0.8211380663989659,0.9017790931255677,0.8211380663989661,0.6913168744383418,0.5615754908578581,Up,0.5
2004-11-17,10.029999732971191,9.739999771118164,9.8100004196167,9.920000076293945,3139000,9.01805591583252,9.117333475748698,-0.03869015239421181,-0.14770106454187268,91.97082730905802,88.82532403301127,74.48460570074654,59.65418375644941,-8.029172690941973,0.49631366570695445,0.47300807535967904,0.3792452812684972,0.9197082730905802,0.9057114071166654,0.9197082730905802,0.7711788106293156,0.6253360291009437,Up,1.0
2004-11-18,9.949999809265137,9.710000038146973,9.760000228881836,9.899999618530273,2376900,8.999874114990234,9.194666798909505,0.004629449768705385,-0.117225071654624,90.44116564275211,88.17526653056888,73.20358537335655,59.20271172365838,-9.55883435724789,0.5043064985813676,0.5064214557498115,0.40537827123679476,0.9044116564275211,0.8989695044220377,0.9044116564275211,0.756752681676996,0.6191005222816369,Up,1.0
2004-11-19,10.100000381469727,9.699999809265137,9.920000076293945,9.779999732971191,3989300,8.89078426361084,9.254000091552735,0.029404399856415964,-0.08789156193789842,77.62233704843864,86.67811000008288,65.33780648159265,56.442625002669715,-22.37766295156136,0.5104389273016469,0.5255309302162194,0.4305315884067461,0.7762233704843864,0.8834421339829012,0.7762233704843864,0.6681727128999093,0.5809795794090387,Up,1.0
2004-11-22,9.75,9.5,9.680000305175781,9.670000076293945,2394500,8.790786743164062,9.3013334274292,0.04011051660252818,-0.06228582812696402,69.93005500632226,79.33118589917096,58.603536912446046,53.959250499762085,-30.06994499367774,0.5153310931570096,0.5337887980976849,0.4524883590126358,0.6993005500632227,0.8072454172200594,0.6993005500632227,0.5923351644028244,0.5466804478503395,Up,0.7826083350955538
2004-11-23,9.729999542236328,9.449999809265137,9.729999542236328,9.539999961853027,2371000,8.672606468200684,9.339333407084148,0.03813224951168159,-0.04219887508169268,60.83913985264068,69.46384396913382,51.31163240534077,51.097874450750915,-39.16086014735932,0.519258604276395,0.532262916337018,0.46971280660874265,0.6083913985264068,0.7049088409987494,0.6083913985264068,0.5102178455138825,0.5071605472356575,Up,0.5
2004-11-24,9.880000114440918,9.510000228881836,9.5600004196167,9.770000457763672,2181800,8.881694793701172,9.395333417256673,0.053716065400848834,-0.02301333678972319,74.61539420855681,68.46152968917322,61.26103465218188,55.58537720553269,-25.384605791443196,0.5250465195499141,0.5442830629273826,0.48616429619844537,0.7461539420855681,0.6945135985478263,0.7461539420855681,0.6222624061992423,0.5691396998669148,Up,0.5
2004-11-26,9.970000267028809,9.739999771118164,9.770000457763672,9.869999885559082,511900,8.972602844238281,9.45666675567627,0.07296247938516842,-0.0038161321577978645,82.30765675652478,72.58739693924072,64.89936615366628,57.41510303382083,-17.692343243475218,0.5313856642236569,0.5591282535453734,0.5026257896080781,0.8230765675652478,0.737303960056455,0.8230765675652478,0.6632352450289272,0.5944109615422382,Up,0.5
2004-11-29,10.140000343322754,9.75,10.0600004196167,9.880000114440918,3675600,8.981693267822266,9.518000094095866,0.08796199791980008,0.014541055514539512,80.30302264036165,79.07535786848105,65.27981432694017,57.60320363786584,-19.696977359638357,0.5377248088973995,0.5706977184860168,0.5183669732690072,0.8030302264036164,0.8045921631879325,0.8030302264036164,0.6675196379382152,0.597008913384321,Up,0.5
2004-11-30,9.970000267028809,9.770000457763672,9.800000190734863,9.930000305175781,2216900,9.027145385742188,9.590000089009603,0.1025515461689892,0.032144351663685296,83.72092679403518,82.11053539697384,67.34446176225515,58.58813459420121,-16.279073205964828,0.545166412371589,0.5819509641538094,0.5334616992514074,0.8372092679403518,0.8360707192866408,0.8372092679403517,0.6907705337328314,0.6106122891168289,Up,0.5
2004-12-01,10.460000038146973,9.970000267028809,9.970000267028809,10.4399995803833,3241300,9.490777969360352,9.682666714986166,0.1522114744093681,0.05615908369919914,98.74210969532808,87.58868637657493,80.8767319811437,67.00736399886989,-1.257890304671924,0.5547440281288514,0.6202547801999981,0.5540541949150357,0.9874210969532808,0.8928859405742727,0.9874210969532808,0.8431633342382424,0.7268944916744753,Up,0.5
2004-12-02,10.6899995803833,10.300000190734863,10.449999809265137,10.609999656677246,4047800,9.645318031311035,9.79466667175293,0.20252254518082324,0.08543305105663136,94.96855572249862,92.47719740395394,83.53080324662253,69.25143523632886,-5.031444277501372,0.5663198521047169,0.659060837079268,0.579156454851713,0.9496855572249863,0.943585864110844,0.9496855572249863,0.8730519890127165,0.7578884857380283,Up,0.5
