Date,High,Low,Open,Close,Volume,Adj Close,MA,MACD,SIGNAL LINE,%K,%D,RSI-7,RSI-14,%R,MA_n,MACD_n,SIGNAL LINE_n,%K_n,%D_n,%R_n,RSI-7_n,RSI-14_n,Trend,Trading Signal
2008-10-24,5.179999828338623,4.625,5.014999866485596,4.894999980926514,1790600,4.894999980926514,5.899000040690104,-0.2965677862031324,-0.2556981405464202,25.195312318101056,48.54921662111846,23.81363993373151,28.384188173458625,-74.80468768189894,0.015279090906267024,0.11418692074970162,0.048843569807267194,0.24903099757823094,0.48051890981397033,0.24903099757823094,0.23016864914790752,0.2779927701086557,Down,0.0
2008-10-27,5.275000095367432,4.784999847412109,4.880000114440918,5.0,1894000,5.0,5.81666669845581,-0.3378201540353025,-0.27215437422946553,29.2968756548362,36.914063821799004,27.46749929980257,30.38668049172219,-70.7031243451638,0.0051341027585699636,0.06728033920000608,0.026452804541954648,0.2902068519639317,0.3576209076789723,0.29020685196393164,0.27634127177971435,0.3078134439750649,Down,0.0
2008-10-28,5.309999942779541,4.849999904632568,5.190000057220459,5.275000095367432,839200,5.275000095367432,5.775000031789144,-0.3462541678649611,-0.28699730127367495,40.03906712023319,31.51041836439016,36.7380853760741,35.475474907621205,-59.96093287976681,0.0,0.05769032586788339,0.006257144848603115,0.3980483931638272,0.3005441126926402,0.3980483931638272,0.3934906280056605,0.3835946478606898,Down,0.0
2008-10-29,5.985000133514404,4.760000228881836,5.195000171661377,5.809999942779541,1747200,5.809999942779541,5.788666693369548,-0.3099624762250368,-0.29159602921339367,60.937499126885065,43.42448063398482,50.96341556096783,44.04517462073114,-39.062500873114935,0.0016839850780894293,0.09895630120317024,0.0,0.6078490770855668,0.4263881368751835,0.6078490770855668,0.5732514607676008,0.511212725566632,Down,0.0
2008-10-30,6.300000190734863,5.800000190734863,5.980000019073486,6.295000076293945,1119600,6.295000076293945,5.845666694641113,-0.24255476565736434,-0.2817780532497477,76.43021144291365,59.13559256334397,60.384837519679245,50.46765204012694,-23.56978855708636,0.008707437808493585,0.17560318086070748,0.01335858492389836,0.7633813982985158,0.5923390530978316,0.7633813982985158,0.6923068805776855,0.6068548425382746,Up,0.5
2008-10-31,6.775000095367432,6.224999904632568,6.224999904632568,6.659999847412109,1434200,6.659999847412109,5.94166669845581,-0.16021246793929045,-0.25744565807806596,93.13500689722599,76.8342391556749,66.10298352805486,54.68325025545179,-6.864993102774014,0.020536411034280073,0.2692316416224217,0.04646585352043468,0.931081898985456,0.7792835947129693,0.931081898985456,0.764565216585346,0.6696326012265219,Up,0.7547166416252058
2008-11-03,6.659999847412109,6.429999828338623,6.534999847412109,6.525000095367432,2848200,6.525000095367432,5.968666712443034,-0.1039985918209041,-0.22673678076325338,86.9565283809774,85.507248907039,62.22718559687662,52.89028742632143,-13.043471619022595,0.02386331134531774,0.3331504153301286,0.08824912402817374,0.8690557614315889,0.8708935279320972,0.8690557614315889,0.715588029084597,0.642932194291401,Up,0.5
2008-11-04,6.940000057220459,6.630000114440918,6.769999980926514,6.789999961853027,1728600,6.789999961853027,5.984666697184244,-0.03911556351095147,-0.18919350060814374,93.52051439914297,91.20401655911542,66.69875530330852,55.94394239598307,-6.479485600857029,0.025834804924443962,0.40692656973158847,0.13933145485998555,0.9349520332392316,0.9310664689448208,0.9349520332392316,0.7720937891431475,0.6884065504825813,Up,1.0
2008-11-05,6.940000057220459,6.510000228881836,6.940000057220459,6.630000114440918,1215800,6.630000114440918,6.01766668955485,0.0001017855054517014,-0.15131907969505545,86.60907407701116,89.0287056190438,61.564999096382095,53.681423920938585,-13.390925922988844,0.02990101336914914,0.45151920468735063,0.19086434413211148,0.8655676456446979,0.908089429178498,0.8655676456446979,0.70722019542271,0.6547136244495202,Up,0.9421296255415192
2008-11-06,6.849999904632568,5.675000190734863,6.440000057220459,5.675000190734863,897000,5.675000190734863,5.999666690826416,-0.041039045096609605,-0.1292559128683786,45.3563786082823,75.16198902814543,40.081918099426225,42.60563722828296,-54.6436213917177,0.027683081134127315,0.40473944810443546,0.22088404359314467,0.45142922032169924,0.7616202083107394,0.45142922032169924,0.43574554561767614,0.48977545227116054,Down,0.0
2008-11-07,6.789999961853027,5.59499979019165,5.59499979019165,6.755000114440918,3255600,6.755000114440918,6.036666711171468,0.00881952546850684,-0.10163365405261779,92.00864197810586,74.6580315544664,58.97129628700906,54.131430448087094,-7.991358021894137,0.032242166890623584,0.46143183278592964,0.2584675833722757,0.9197742501483738,0.7562970838323246,0.9197742501483738,0.6744444235502932,0.661415022383215,Up,1.0
2008-11-10,7.119999885559082,6.639999866485596,6.75,6.675000190734863,666200,6.675000190734863,6.057000064849854,0.04166532779931309,-0.07296790403888187,82.16434007072097,73.17645355236967,57.407286674966166,53.27793830535893,-17.835659929279025,0.03474761154369196,0.4987796115089163,0.29747092350914917,0.8209466791495521,0.7406476996252259,0.8209466791495523,0.65468054695451,0.6487050056686893,Up,1.0
2008-11-11,6.820000171661377,6.110000133514404,6.539999961853027,6.570000171661377,711400,6.570000171661377,6.076333395640055,0.058899113870737096,-0.04659011769544877,77.9559222795531,84.04296810945993,55.166895352501086,52.116464398686134,-22.044077720446893,0.037129834910307594,0.5183755288889328,0.3333612027559057,0.7786981061209919,0.8554268479760219,0.7786981061209919,0.6263694564838914,0.6314085924643341,Up,1.0
