Date,High,Low,Open,Close,Volume,Adj Close,MA,MACD,SIGNAL LINE,%K,%D,RSI-7,RSI-14,%R,MA_n,MACD_n,SIGNAL LINE_n,%K_n,%D_n,%R_n,RSI-7_n,RSI-14_n,Trend,Trading Signal
2004-11-05,1231.0,1207.0,1224.0,1221.0,429200.0,857.9479370117188,1187.3466634114584,-7.784871898744996,-15.55040555817046,82.86413964722134,85.39372401305968,52.7355637323562,45.71397977413378,-17.135860352778668,0.8214176134687684,0.7169767488779323,0.6536159970827116,0.8286413964722134,0.8703453293411432,0.8286413964722134,0.5233641711734989,0.4279695516009102,Up,1.0
2004-11-08,1230.0,1201.0,1210.0,1210.800048828125,439900.0,850.7807006835938,1188.4933349609375,-7.315094870406938,-13.900151364772434,76.62182040127807,80.86497088068164,47.63924218060229,43.74187288971098,-23.37817959872192,0.8222166431685867,0.7204328075192876,0.6670626895075826,0.7662182040127807,0.8230469006236487,0.7662182040127808,0.46577417090899764,0.40054455755364526,Up,0.5
2004-11-09,1230.0,1213.0,1223.0,1215.0,350700.0,853.7316284179688,1192.5600016276042,-6.560729785176363,-12.429992087561487,79.1921695716259,79.55937654004178,49.962215591843325,44.79788277670901,-20.807830428374096,0.825050399223146,0.725982525394534,0.6790419225828946,0.7919216957162589,0.8094112355631662,0.7919216957162589,0.4920244845929448,0.4152298999625838,Up,0.6
2004-11-10,1227.800048828125,1213.5999755859375,1222.0,1214.0,332200.0,853.0291748046875,1196.6933349609376,-5.968309362818218,-11.136053724504839,78.58017455902666,78.13138817731021,49.35399215435694,44.58329975076154,-21.419825440973334,0.8279306102949933,0.7303408477400295,0.6895852626661199,0.7858017455902666,0.794497283795474,0.7858017455902666,0.4851513727670903,0.4122458131183376,Up,0.5
2004-11-11,1227.0,1214.800048828125,1219.0,1219.0,355900.0,856.5426025390625,1202.6933349609376,-5.070775897455178,-9.92179561611058,80.0531947272776,79.27517961931007,52.712054118220806,45.97669308605101,-19.946805272722404,0.8321115618509006,0.7369438276682888,0.6994793476945376,0.800531947272776,0.8064430747020989,0.800531947272776,0.5230985053063579,0.43162295957406677,Up,0.5
2004-11-12,1238.800048828125,1215.0,1227.0,1220.5999755859375,427200.0,857.6666259765625,1211.1333333333334,-4.193058880294075,-8.775139794609542,64.49996948242188,74.3777795895754,53.85431351612324,46.44077578600703,-35.500030517578125,0.8379927659053878,0.7434010218238986,0.7088225920326499,0.6449996948242187,0.7552944871247878,0.6449996948242187,0.5360063876601884,0.43807669967520624,Up,0.5
2004-11-15,1267.199951171875,1230.5999755859375,1239.0,1256.800048828125,597900.0,883.102783203125,1220.1200032552083,-0.7779228592860363,-7.1746819969008895,85.9839498820425,76.84570469724734,71.82137290753973,55.71101106812409,-14.016050117957509,0.8442549045041025,0.7685255163070878,0.7218635307140182,0.859839498820425,0.7810695683388177,0.859839498820425,0.7390396822818517,0.5669927079488737,Up,0.7209336985990262
2004-11-16,1269.800048828125,1248.800048828125,1269.0,1253.0,427700.0,880.4332275390625,1223.2133382161458,1.6182089040178198,-5.415211659265314,77.83636146960967,76.10676027802471,68.55251672892129,54.64184239688208,-22.163638530390333,0.8464104184404148,0.7861533937613956,0.7362001441615219,0.7783636146960967,0.7733520114490608,0.7783636146960967,0.702100602539824,0.5521243736430907,Up,0.5
2004-11-17,1277.4000244140625,1258.199951171875,1262.0,1261.5999755859375,459900.0,886.4758911132812,1227.2933349609375,4.117107970604366,-3.5079740658097394,80.58962642596528,81.46997925920584,71.9261572499544,56.66859473480504,-19.410373574034722,0.8492534632301203,0.8045373103686084,0.7517408029296966,0.8058962642596528,0.8293656256299923,0.8058962642596528,0.7402237775643207,0.5803092916319987,Up,1.0
2004-11-18,1273.0,1253.5999755859375,1269.0,1260.4000244140625,262800.0,885.6327514648438,1229.7066731770833,5.9341571070774535,-1.6189348029429118,79.11548537931014,79.18049109162838,70.69164852242979,56.290646299927126,-20.884514620689863,0.8509351382584079,0.8179049890567114,0.7671331770547829,0.7911548537931015,0.8054541449799426,0.7911548537931015,0.7262734494261356,0.5750533728688868,Up,1.0
