Date,High,Low,Open,Close,Volume,Adj Close,MA,MACD,SIGNAL LINE,%K,%D,RSI-7,RSI-14,%R,MA_n,MACD_n,SIGNAL LINE_n,%K_n,%D_n,%R_n,RSI-7_n,RSI-14_n,Trend,Trading Signal
2004-11-05,21.25,21.003334045410156,21.213333129882812,21.176666259765625,933000.0,19.07197380065918,19.777777735392252,0.33620123996422535,0.15511752771562276,97.32032525764897,97.60946138866284,88.2280287180124,78.32693087478661,-2.67967474235103,0.01574301621602951,0.7245255629921111,0.6808727451845668,0.9732032525764898,0.9888805171175239,0.9732032525764898,0.9122183871096058,0.8235150357696476,Up,0.5
2004-11-08,21.43000030517578,21.196666717529297,21.21666717529297,21.260000228881836,1005000.0,19.147029876708984,19.921999994913737,0.38054292198012973,0.20028998280419125,94.17142468510757,96.55416948540797,88.94213417943828,79.06899012832132,-5.828575314892428,0.02013941083986229,0.7328971845371577,0.6919015325970714,0.9417142468510756,0.9781893649673716,0.9417142468510756,0.9212145957692608,0.8349238298691607,Up,0.5
2004-11-09,21.373332977294922,21.139999389648438,21.3266658782959,21.293333053588867,1196400.0,19.17704963684082,20.1,0.41311714243369124,0.24292138362760388,94.93199323822525,95.47458106032725,89.24654359418074,79.37320790954249,-5.068006761774754,0.02556546828758163,0.7390471326979947,0.7023099254076203,0.9493199323822524,0.9672520649876393,0.9493199323822524,0.9250495063824893,0.8396010278298768,Up,0.5
2004-11-10,21.709999084472656,21.366666793823242,21.399999618530273,21.649999618530273,1862400.0,19.498271942138672,20.281333287556965,0.4596565166649711,0.28632213776636084,97.8898187123715,95.66441221190144,91.99686749086965,82.33224695724161,-2.110181287628503,0.03109313574461935,0.7478336741708199,0.712906154680531,0.9788981871237149,0.9691752425634915,0.9788981871237149,0.9596977327198769,0.8850947900420068,Up,0.5
2004-11-11,21.920000076293945,21.66666603088379,21.733333587646484,21.860000610351562,1429800.0,19.68738555908203,20.47022221883138,0.5060384130312201,0.33030895525338705,98.0349519560527,96.9522546355498,93.19280782078428,83.8053533426689,-1.9650480439473121,0.036851125424656614,0.7565904841353255,0.7236454704442169,0.980349519560527,0.9822223618052662,0.980349519560527,0.9747640350149551,0.9077430723159127,Up,0.6666689373297003
2004-11-12,21.926666259765625,21.690000534057617,21.91666603088379,21.81333351135254,1196100.0,19.645360946655273,20.661111068725585,0.5329895461648491,0.37087721492237913,95.81797835052997,97.24758300631805,89.71696348682704,82.16582786768778,-4.182021649470024,0.04267007955981551,0.7616788045721546,0.7335501504246908,0.9581797835052996,0.9852143306969079,0.9581797835052996,0.9309757956219644,0.8825361788288131,Up,0.5
2004-11-15,22.016666412353516,21.793333053588867,21.81333351135254,21.953332901000977,1000500.0,19.771448135375977,20.851555506388348,0.5582648727580981,0.4083785157627828,97.5949298325034,97.14928671302869,90.90430569078765,83.22601534544012,-2.405070167496605,0.048475486468966725,0.7664507360606858,0.7427060369898614,0.975949298325034,0.984218491892392,0.975949298325034,0.9459337798333103,0.8988360370718621,Up,0.5
2004-11-16,22.03333282470703,21.876667022705078,21.956666946411133,21.953332901000977,1657200.0,19.771448135375977,20.998888778686524,0.5715850496070338,0.44103638203714685,96.71682915660482,96.70991244654607,90.90430569078765,83.22601534544012,-3.2831708433951854,0.052966715551027416,0.7689655590088181,0.750679406242867,0.9671682915660482,0.9797671954128693,0.9671682915660482,0.9459337798333103,0.8988360370718621,Up,0.5
2004-11-17,22.5,21.953332901000977,21.953332901000977,22.163333892822266,1720500.0,19.9605770111084,21.154666646321616,0.5911317484223595,0.4710676374386487,87.93311839777299,94.08162579562708,92.63950812289927,84.79815324317164,-12.066881602227017,0.057715365184276494,0.7726559369443737,0.7580114923759852,0.8793311839777299,0.9531400485613476,0.8793311839777299,0.9677936366601257,0.9230068798796616,Up,0.5
2004-11-18,22.479999542236328,22.136667251586914,22.299999237060547,22.336666107177734,1819800.0,20.116683959960938,21.321777725219725,0.6126499213498242,0.49939328641952246,93.67739925325473,92.77578226921086,93.7818147068635,85.96722353738798,-6.322600746745264,0.0628094903996778,0.7767185252788665,0.7649271572500501,0.9367739925325473,0.9399105603200876,0.9367739925325473,0.982184267929239,0.9409807575869188,Up,0.669642629064807
2004-11-19,22.433332443237305,22.06333351135254,22.41666603088379,22.209999084472656,1183200.0,20.002609252929688,21.471333185831707,0.612869959037063,0.5220945145187978,88.47678364904377,90.02910043335719,82.82312740886512,81.06123582303886,-11.523216350956226,0.06736845948795092,0.7767600679574359,0.770469628169968,0.8847678364904377,0.9120839529855678,0.8847678364904377,0.8441281363154973,0.8655536223263082,Up,0.5
2004-11-22,22.65999984741211,22.28333282470703,22.293333053588867,22.58333396911621,1576800.0,20.33883285522461,21.64444440205892,0.6343107968414401,0.5445424332336393,96.34924455383944,92.83447581871265,87.74665489902605,83.9656843133776,-3.650755446160553,0.0726454896972377,0.7808080555742023,0.7759502539821751,0.9634924455383944,0.9405051841071371,0.9634924455383944,0.9061541017164524,0.9102080817122344,Up,0.5
2004-11-23,22.753334045410156,22.34000015258789,22.65999984741211,22.733333587646484,1829100.0,20.473934173583984,21.792666625976562,0.6552234628585332,0.566682317777913,99.03223633146875,94.61942151145065,89.19801215564614,84.96346712013815,-0.967763668531253,0.07716381710748736,0.7847563254059661,0.7813556737119074,0.9903223633146875,0.9585884518001445,0.9903223633146875,0.9244381135684102,0.925548498995816,Up,0.5
2004-11-24,23.08333396911621,22.799999237060547,22.799999237060547,22.829999923706055,870600.0,20.560998916625977,21.934222157796224,0.6714551958269865,0.5876396790988662,87.82047813930798,94.40065300820538,90.08130757765804,85.58596921634316,-12.179521860692018,0.08147892062292664,0.7878208443699379,0.7864723821636102,0.8782047813930798,0.956372110192062,0.8782047813930798,0.9355657555677729,0.935119160918417,Up,0.5
