Date,High,Low,Open,Close,Volume,Adj Close,MA,MACD,SIGNAL LINE,%K,%D,RSI-7,RSI-14,%R,MA_n,MACD_n,SIGNAL LINE_n,%K_n,%D_n,%R_n,RSI-7_n,RSI-14_n,Trend,Trading Signal
2006-11-07,22.940000534057617,22.1299991607666,22.1299991607666,22.5,5057500.0,15.985967636108398,21.202000045776366,0.5660073062001558,0.448693013883722,86.15382809611468,78.68747840208601,74.54696399425399,72.3639677157809,-13.846171903885317,0.5990921577768098,0.8393889703130616,0.8037590246715783,0.8615382809611468,0.8058014281721749,0.8615382809611468,0.8092691858970151,0.8393808665001213,Up,0.5
2006-11-08,22.8799991607666,22.219999313354492,22.399999618530273,22.6200008392334,4660200.0,16.071229934692383,21.443333435058594,0.5920915863731224,0.4774283105288798,89.23077148798566,85.78149555183661,75.96490391034375,73.22729038563683,-10.769228512014335,0.6133806945018003,0.8465587104128788,0.8125154984517832,0.8923077148798566,0.8804876406577753,0.8923077148798566,0.827384890100119,0.8536750844597714,Up,0.5
2006-11-09,23.549999237060547,22.5,22.600000381469727,23.280000686645508,8630700.0,16.540151596069336,21.69533348083496,0.6531348860877877,0.5126240884690688,93.87758367897722,89.75406108769249,82.29403594977296,77.40756433108072,-6.122416321022789,0.628300768012905,0.8633375745750181,0.8232406672402915,0.9387758367897722,0.9223110345770212,0.9387758367897722,0.9082463445155318,0.9228887736093824,Up,1.0
2006-11-10,23.5,22.760000228881836,23.280000686645508,22.829999923706055,4421300.0,16.220426559448242,21.908666865030924,0.6605249865322804,0.5422409319581035,80.2739893533356,87.79411484009945,68.04160223893533,69.44574768099244,-19.726010646664413,0.6409315187922171,0.8653688784541057,0.8322657737727438,0.802739893533356,0.9016766099882345,0.802739893533356,0.726156207726171,0.7910632736834696,Up,0.5
2006-11-13,23.440000534057617,22.8799991607666,23.200000762939453,23.239999771118164,5379500.0,16.511730194091797,22.1526668548584,0.6886302268705791,0.5715478150718252,91.1428724016462,88.43148181131964,73.0102360337273,72.24665789466182,-8.857127598353795,0.65537793594948,0.8730941163112477,0.8411964264377851,0.911428724016462,0.9083868453935052,0.911428724016462,0.7896358369393868,0.8374385427196471,Up,0.5
2006-11-14,23.549999237060547,22.899999618530273,23.479999542236328,23.420000076293945,4358300.0,16.639610290527344,22.384000142415363,0.71587380253305,0.6004359000629941,94.11768259634272,88.51151478377481,75.00096260530583,73.39955527850205,-5.882317403657278,0.6690744003500397,0.8805825099182162,0.8499994592343205,0.9411768259634272,0.9092294370394602,0.9411768259634272,0.8150695053979399,0.8565273111084959,Up,1.0
2006-11-15,23.799999237060547,23.309999465942383,23.6299991607666,23.350000381469727,4149900.0,16.589879989624023,22.484000142415365,0.723714296686893,0.6251072166924407,81.7073567859768,88.98930392798854,72.57237617174096,72.14443374049822,-18.292643214023204,0.6749950633662463,0.882737612722067,0.857517521075011,0.817073567859768,0.9142596280856313,0.817073567859768,0.7840417072783566,0.8357459955511599,Up,1.0
2006-11-16,23.799999237060547,23.100000381469727,23.5,23.1200008392334,4629000.0,16.426467895507812,22.536000188191732,0.704367912905802,0.640967398002456,72.35777841872986,82.72760593368311,64.55890797783155,68.02822847728564,-27.64222158127014,0.6780738108449381,0.8774199063233489,0.8623505758196833,0.7235777841872987,0.8483361185914662,0.7235777841872987,0.6816610508100798,0.7675931052664214,Up,1.0
2006-11-17,23.200000762939453,22.649999618530273,22.979999542236328,22.68000030517578,4082900.0,16.113853454589844,22.58466682434082,0.6481884506943203,0.6424121946199646,54.4715711906512,69.51223546511926,51.794378225036645,60.87290697992117,-45.5284288093488,0.680955198372649,0.8619779565998802,0.8627908470253426,0.544715711906512,0.7092039532673678,0.544715711906512,0.5185804839472511,0.6491209179534616,Up,1.0
2006-11-20,22.81999969482422,22.209999084472656,22.68000030517578,22.510000228881836,3844400.0,15.993075370788574,22.611333465576173,0.583996424756279,0.6307252480162189,47.56099641170213,58.130115340361044,47.55602728260135,58.320545600530416,-52.43900358829787,0.682534040337935,0.844333607612498,0.8592294972759361,0.4756099641170213,0.5893723509143615,0.4756099641170213,0.4644310019340489,0.6068609250878827,Down,0.0
2006-11-21,22.84000015258789,22.540000915527344,22.6299991607666,22.549999237060547,4081200.0,16.021495819091797,22.644666798909505,0.5300775060730523,0.6105904723409613,49.18697295905867,50.40651352047064,48.708178047051454,58.758708068322385,-50.81302704094133,0.6845075946766703,0.8295130095028918,0.8530938503241093,0.4918697295905867,0.5080578355280003,0.4918697295905867,0.47915096447217714,0.6141156747140007,Down,0.5
2006-11-22,22.65999984741211,22.360000610351562,22.450000762939453,22.540000915527344,2753500.0,16.0143985748291,22.682666905721028,0.4810346729097361,0.5846739297994193,48.78053697311413,48.50950211462495,48.39810305907119,58.59289427318958,-51.21946302688587,0.6867574529467791,0.8160326924227184,0.8451963322284742,0.4878053697311413,0.4880859925011506,0.4878053697311413,0.4751894237190809,0.6113702602692015,Down,0.5
2006-11-24,22.549999237060547,22.360000610351562,22.520000457763672,22.360000610351562,886000.0,15.886499404907227,22.71800028483073,0.4234252928306219,0.5524188431101307,28.3582174531086,42.10857579509378,42.69009121663868,55.55347590129569,-71.64178254689139,0.6888494232561032,0.8001977036961786,0.835367276890687,0.28358217453108603,0.42069667934985877,0.2835821745310861,0.40226344642486744,0.5610459606818111,Down,0.5
2006-11-27,22.3700008392334,21.719999313354492,22.170000076293945,21.850000381469727,4876600.0,15.524153709411621,22.738666915893553,0.3345140785271319,0.5088320965211497,6.250051580944486,27.796268669055717,30.71555282078026,47.96202394769072,-93.74994841905551,0.6900730248381357,0.7757588349872068,0.822085137910745,0.06250051580944486,0.27001590305486034,0.06250051580944486,0.24927586698899268,0.43535266819228546,Down,0.21296293025802235
2006-11-28,22.5,21.489999771118164,21.65999984741211,21.6200008392334,4878100.0,15.360736846923828,22.698000335693358,0.24345065945058408,0.4557501644678241,5.627753167561854,13.412007400538288,26.765440192504713,44.97701573300503,-94.37224683243815,0.6876652936642668,0.7507283935469926,0.8059095420236607,0.056277531675618546,0.11857758949134511,0.05627753167561849,0.19880893878506536,0.3859292492066783,Down,0.0
2006-11-29,23.84000015258789,21.520000457763672,22.5,22.15999984741211,5716900.0,15.744399070739746,22.675333658854168,0.21087658922096963,0.4067712827560037,28.51063691636156,13.462813888289274,45.84286024301872,52.45825911564179,-71.48936308363844,0.6863232761116458,0.7417748162969839,0.7909842639313749,0.2851063691636156,0.11911248305865917,0.28510636916361565,0.44254345438184267,0.5097977948322022,Down,0.0
2006-11-30,22.940000534057617,22.09000015258789,22.190000534057617,22.799999237060547,6002400.0,16.199111938476562,22.68733355204264,0.23228741080299642,0.37187213325236296,55.744649076315845,29.96101305341306,60.18426495565539,59.48862471451324,-44.255350923684155,0.68703374934964,0.7476599710740662,0.7803494863839653,0.5574464907631584,0.29280645397322214,0.5574464907631584,0.6257702912054968,0.626201060627439,Up,0.5
2006-12-01,22.850000381469727,22.40999984741211,22.40999984741211,22.850000381469727,4519400.0,16.234634399414062,22.658666865030924,0.25025491597359917,0.3475473654302791,57.8723570036613,47.37588099877954,61.12264730644466,59.986470413573585,-42.1276429963387,0.6853364914137656,0.752598667540333,0.7729370279613533,0.578723570036613,0.4761511654843918,0.578723570036613,0.6377591328365237,0.6344439982695496,Up,0.5
2006-12-04,23.75,22.899999618530273,23.049999237060547,23.5,5347100.0,16.696455001831055,22.703333536783855,0.31180768600290065,0.3403991181947249,85.53191074908467,66.38297227635391,71.35983308843767,65.85999964672845,-14.468089250915325,0.6879810545288118,0.7695175689095677,0.7707587508318183,0.8553191074908467,0.6762588940003892,0.8553191074908467,0.7685501680520561,0.7316932771111463,Up,0.5373128592291465
2006-12-05,24.139999389648438,23.3799991607666,23.5,24.1200008392334,7449100.0,17.136960983276367,22.762000274658202,0.4045703485807337,0.35323381149571575,99.24533761155293,80.8832017880996,77.85032050115245,70.33327594232983,-0.7546623884470797,0.6914545143809531,0.7950150784149049,0.7746698521075394,0.9924533761155293,0.8289181277664489,0.9924533761155293,0.8514731105325513,0.8057582687946521,Up,1.0
2006-12-06,24.100000381469727,23.350000381469727,24.100000381469727,23.450000762939453,5195700.0,16.660932540893555,22.76400032043457,0.4204681017625056,0.3666810444032171,73.96231222509884,86.24652019524545,60.55027480456329,61.02745448334749,-26.03768777490116,0.6915729303515415,0.7993848658013507,0.7787676118705549,0.7396231222509884,0.8853834463198598,0.7396231222509884,0.6304464598378907,0.6516797939985726,Up,0.5
2006-12-07,24.059999465942383,23.34000015258789,23.450000762939453,23.90999984741211,5155300.0,16.987751007080078,22.801333618164062,0.4639582863989844,0.3861369266830439,91.32077074169962,88.17614019278376,66.51121939041947,64.5002991716567,-8.679229258300387,0.693783309102942,0.8113389361712807,0.7846963804215754,0.9132077074169962,0.9056985944383946,0.9132077074169962,0.7066039243842429,0.7091804257414973,Up,1.0
2006-12-08,24.100000381469727,23.739999771118164,23.84000015258789,23.850000381469727,3518300.0,16.94512939453125,22.85000025431315,0.48802959922942435,0.4065158247640108,89.05663962549744,84.77990753076527,65.01625698063417,63.70292699618537,-10.943360374502559,0.6966646966306528,0.8179553754868848,0.7909064185123262,0.8905663962549744,0.869942865506309,0.8905663962549744,0.6875041751613603,0.6959781642127347,Up,1.0
