Date,High,Low,Open,Close,Volume,Adj Close,MA,MACD,SIGNAL LINE,%K,%D,RSI-7,RSI-14,%R,MA_n,MACD_n,SIGNAL LINE_n,%K_n,%D_n,%R_n,RSI-7_n,RSI-14_n,Trend,Trading Signal
2006-10-12,5.872499942779541,5.71999979019165,5.835000038146973,5.75,6095200,4.698426246643066,5.65700003306071,0.04728164468878049,0.041422415022839755,71.00593986549246,65.28354241666177,63.74261813174394,62.448587375314965,-28.99406013450754,0.560104190264952,0.6332641807116319,0.6384950383439542,0.7088042155181593,0.644104044760604,0.7088042155181593,0.6497894178674797,0.6584838434189142,Up,0.5
2006-10-13,5.857500076293945,5.769999980926514,5.769999980926514,5.837500095367432,4036400,4.769923686981201,5.677166716257731,0.055114085571619675,0.04416605610626855,91.71601506466361,74.73753354419377,71.4914782987689,66.63836346994117,-8.283984935336388,0.5628933034783865,0.6408647676327197,0.641456091099295,0.9168015282892354,0.7423688863703466,0.9168015282892354,0.7433600915716669,0.7243448748108869,Up,1.0
2006-10-16,5.835000038146973,5.75,5.835000038146973,5.75,1898400,4.698426246643066,5.6893333752950035,0.05427669135111479,0.046191317094822465,71.00593986549246,77.90929826521615,57.22349605434309,59.49019747276942,-28.99406013450754,0.5645759891809725,0.6400521617471,0.6436418378672168,0.7088042155181593,0.7753362282823755,0.7088042155181593,0.5710683373996621,0.6119795420336559,Up,1.0
2006-10-17,5.762499809265137,5.697500228881836,5.75,5.699999809265137,2042800,4.657569408416748,5.696500015258789,0.04936149905038967,0.04682613935783311,46.09373719432147,69.60523070815917,50.50390058699285,55.80634918307416,-53.90626280567853,0.5655671571397113,0.635282467743105,0.644326964731074,0.458603713541258,0.6890236992982461,0.458603713541258,0.48992645829140025,0.5540714241840957,Up,0.5
2006-10-18,5.762499809265137,5.682499885559082,5.722499847412109,5.747499942779541,2838800,4.696382999420166,5.703000005086263,0.048424710407593,0.047146170511288034,60.93752095474669,59.34573267152018,56.20389219367941,58.439324434888405,-39.06247904525331,0.5664661253705245,0.6343734096840952,0.6446723558007937,0.6076841540433259,0.5823864139479501,0.6076841540433259,0.5587562014083993,0.5954603819225393,Up,0.5
2006-10-19,5.775000095367432,5.6875,5.75,5.75,1372800,4.698426246643066,5.712166659037272,0.04731660149130512,0.04718028373457143,60.483882131985474,55.83838009368452,56.511417177495716,58.57920106806653,-39.516117868014526,0.567733901306109,0.6332981027316058,0.644709172224927,0.6031281273174189,0.5459309697994092,0.6031281273174189,0.5624696920762285,0.5976591675188779,Up,0.5
2006-10-20,5.84499979019165,5.752500057220459,5.752500057220459,5.809999942779541,722400,4.747452259063721,5.724333318074544,0.050346945630288076,0.04781401779039288,79.83870595600484,67.08670301424564,63.65666563620923,61.89388986951586,-20.16129404399516,0.569416587008695,0.636238743379097,0.6453931246498551,0.7975142560898897,0.6628461070418453,0.7975142560898897,0.6487515061307363,0.6497642963554469,Up,0.5
2006-10-23,5.920000076293945,5.809999942779541,5.809999942779541,5.887499809265137,2190800,4.8107781410217285,5.74199997584025,0.05790610233394844,0.04983345867728495,90.90901815582102,77.07720208127041,70.86924663697799,65.71083566165476,-9.090981844178987,0.5718599391519386,0.6435741358111261,0.6475725901194809,0.9086966234620167,0.7666874154565013,0.9086966234620167,0.735846388325141,0.7097646355048223,Up,0.5
2006-10-24,5.952499866485596,5.777500152587891,5.824999809265137,5.952499866485596,1939200,4.863893508911133,5.76366662979126,0.06801522677728133,0.05347128797616239,100.0,90.2492413706086,75.60625350451267,68.55569526507571,-0.0,0.5748565028523392,0.6533840124737116,0.6514986883740816,1.0,0.9035976724034019,1.0,0.79304769463117,0.7544843015239628,Up,0.5106385137328745
2006-10-25,6.037499904632568,5.914999961853027,5.925000190734863,5.949999809265137,2170400,4.861849308013916,5.781999937693278,0.07495165937452697,0.05776875686422326,80.55552612115059,90.48818142565717,75.0585625848214,68.32090588632158,-19.4444738788494,0.5773920547235084,0.6601151145230285,0.6561366973938625,0.8047134896347491,0.9060812167971759,0.8047134896347491,0.7864341015048852,0.7507935385105262,Up,0.5
