Date,High,Low,Open,Close,Volume,Adj Close,MA,MACD,SIGNAL LINE,%K,%D,RSI-7,RSI-14,%R,MA_n,MACD_n,SIGNAL LINE_n,%K_n,%D_n,%R_n,RSI-7_n,RSI-14_n,Trend,Trading Signal
2004-11-05,7.119999885559082,6.800000190734863,6.800000190734863,6.900000095367432,18200,5.898521423339844,6.708666706085205,-0.10100714986820059,-0.13211421646130803,58.823536011587706,46.367103688894055,57.618846248861026,49.38701964325304,-41.176463988412294,0.0004872973034102936,0.4831012565513689,0.4504267794841845,0.5882353601158771,0.45467826266651235,0.5882353601158771,0.5536358203982853,0.42551384966868205,Up,0.5
2004-11-08,7.0,6.849999904632568,6.949999809265137,6.900000095367432,7200,5.898521423339844,6.688666725158692,-0.0862075834536391,-0.12291509617332001,69.44446468059517,57.57081700783505,57.618846248861026,49.38701964325303,-30.55553531940483,0.0,0.4852603234515772,0.4520477756675381,0.6944446468059517,0.568593953070987,0.6944446468059517,0.5536358203982853,0.42551384966868194,Up,0.5
2004-11-09,7.300000190734863,7.0,7.150000095367432,7.099999904632568,64800,6.069492340087891,6.722000058492025,-0.059240642885423966,-0.11016046868567442,77.77774834338841,68.68191634519043,70.67790508017488,56.83208522152202,-22.222251656611586,0.0008121629468894297,0.4891944541652603,0.4542952951944398,0.7777774834338841,0.6815679748203386,0.7777774834338841,0.7105919875410607,0.5390933857972554,Up,0.5
2004-11-10,7.119999885559082,7.099999904632568,7.119999885559082,7.119999885559082,18300,6.08659029006958,6.7500000635782875,-0.03604840677042187,-0.09531968430142025,79.99996821085949,75.74072707828101,71.69542411961802,57.5052579241625,-20.00003178914051,0.0014943799462027723,0.4925779039187916,0.4569104207816399,0.799999682108595,0.7533396522279623,0.799999682108595,0.7228214973770101,0.5493630929605469,Up,0.5
2004-11-11,7.300000190734863,7.099999904632568,7.099999904632568,7.300000190734863,32200,6.2404656410217285,6.800000063578287,-0.004352198751911729,-0.07710815136287744,100.0,85.92590551808263,79.25441325391238,63.08480489143935,-0.0,0.0027126243665369166,0.49720197408935757,0.46011951300591963,1.0,0.8568992133157358,1.0,0.8136726052032364,0.6344828746050005,Up,0.5
2004-11-12,7.349999904632568,7.25,7.300000190734863,7.349999904632568,7100,6.283207893371582,6.853333377838135,0.024144300210879877,-0.05684160423523166,100.0,93.33332273695316,80.90685307198203,64.4799403838567,-0.0,0.004012084616836662,0.5013592477525812,0.46369072356901736,1.0,0.9322154073828464,1.0,0.8335331957426101,0.655766614875575,Up,0.5
2004-11-15,7.5,7.25,7.349999904632568,7.5,80600,6.411438465118408,6.923333390553792,0.05724636083015433,-0.03400953968198678,100.0,100.0,85.06931644853348,68.34504789939635,-0.0,0.00571762711512004,0.5061884137841918,0.4677140093115921,1.0,1.0,1.0,0.8835616323929688,0.7147314573053613,Up,0.5
2004-11-16,7.550000190734863,7.400000095367432,7.5,7.519999980926514,46300,6.42853307723999,6.988000043233236,0.08395584989299198,-0.010404492586143248,97.08735886433152,99.02911962144384,85.55904307719261,68.83203678049587,-2.912641135668477,0.007293222891288412,0.5100849856256688,0.47187350392111554,0.9708735886433152,0.9901284060494118,0.9708735886433152,0.889447631956565,0.7221608037138744,Up,0.5
2004-11-17,7.599999904632568,7.519999980926514,7.519999980926514,7.599999904632568,5100,6.496922016143799,7.05800002415975,0.10986387166598544,0.013658941552836028,100.0,99.02911962144384,87.47604407845489,70.76918555280842,-0.0,0.00899876461503285,0.5138646336702839,0.4761137718681061,1.0,0.9901284060494118,1.0,0.9124879699666448,0.7517133249990463,Up,0.5
2004-11-18,7.699999809265137,7.519999980926514,7.599999904632568,7.650000095367432,29500,6.539666175842285,7.128000036875407,0.13262471519458607,0.03745982010787051,95.65219734928209,97.57985207120453,88.58132101726295,71.94290429129904,-4.3478026507179095,0.01070430711331623,0.5171851487790963,0.48030777434772925,0.9565219734928209,0.9753927278982041,0.9565219734928209,0.92577223755342,0.7696192021819541,Up,0.5
2004-11-19,7.699999809265137,7.650000095367432,7.650000095367432,7.650000095367432,5600,6.539666175842285,7.1846666971842446,0.14890642618899363,0.05975492946540903,95.65219734928209,97.10146489952139,88.58132101726295,71.94290429129904,-4.3478026507179095,0.012084983968120471,0.519560441561471,0.4842364420947106,0.9565219734928209,0.9705286436975848,0.9565219734928209,0.92577223755342,0.7696192021819541,Up,0.9054057885471412
2004-11-22,7.730000019073486,7.550000190734863,7.550000190734863,7.71999979019165,37300,6.59950590133667,7.246000003814697,0.1652439424856924,0.0808571148218951,99.15252285282823,96.8189725171308,90.22515360136562,73.66014195239957,-0.8474771471717693,0.013579363139784325,0.5219438756216142,0.4879549022139842,0.9915252285282823,0.9676563536042972,0.9915252285282823,0.9455293781833777,0.7958168299825226,Up,1.0
