Date,High,Low,Open,Close,Volume,Adj Close,MA,MACD,SIGNAL LINE,%K,%D,RSI-7,RSI-14,%R,Trading Signal
2004-11-05,41.939998626708984,41.040000915527344,41.88999938964844,41.599998474121094,1399500.0,20.519662857055664,41.28000005086263,0.062225603692837694,0.030550630150367127,75.36225874756052,71.04674582145049,57.69635861746908,55.99301064141576,-24.637741252439476,0.5
2004-11-08,41.93000030517578,41.5099983215332,41.77000045776367,41.720001220703125,1531300.0,20.578859329223633,41.29333343505859,0.08248753854119428,0.04095814288591491,84.05812725634264,84.4982001055545,60.6226491361952,57.829060854784416,-15.941872743657362,1.0
2004-11-09,41.83000183105469,41.560001373291016,41.79999923706055,41.650001525878906,934900.0,20.544326782226562,41.33000030517578,0.09229125085887091,0.05124067592970633,78.98567550683053,79.46868717024456,57.897134562251125,56.35212101059452,-21.014324493169468,0.5234395489116181
2004-11-10,41.72999954223633,41.43000030517578,41.68000030517578,41.619998931884766,1424900.0,20.529516220092773,41.36800028483073,0.09669438232806016,0.060342684950782224,73.10923830986276,78.71768035767865,56.62414539918391,55.695545812262395,-26.890761690137232,0.5
2004-11-11,42.459999084472656,41.560001373291016,41.720001220703125,42.2599983215332,1682800.0,20.845205307006836,41.45533345540365,0.14582083847898986,0.07745526313298946,87.01294519224577,79.70261966964635,71.96468465193891,65.05014226229615,-12.987054807754234,0.5
2004-11-12,43.150001525878906,42.349998474121094,42.45000076293945,43.150001525878906,1023700.0,21.28421401977539,41.6086669921875,0.2480320541021257,0.11159767172978605,100.0,86.70739450070283,82.18609036461649,73.4465763760787,-0.0,1.0
2004-11-15,43.279998779296875,42.68000030517578,43.279998779296875,43.02000045776367,729600.0,21.220088958740234,41.73866704305013,0.3154298036238856,0.15238995328870739,88.98312481815537,91.99869000346705,77.37849821003809,70.77202391226925,-11.016875181844632,0.8999994131248753
2004-11-16,43.40999984741211,42.810001373291016,43.099998474121094,43.150001525878906,1073900.0,21.28421401977539,41.835333760579424,0.3741652619127507,0.19676751711168278,89.55830737860002,92.84714406558514,78.8236927611087,71.87497722904187,-10.441692621399978,1.0
2004-11-17,43.119998931884766,42.38999938964844,42.65999984741211,42.5,1368000.0,20.963590621948242,41.902000427246094,0.36713782414219764,0.23085540620836936,63.45384602421488,80.66509274032343,57.423819432684624,59.73682307207726,-36.54615397578512,1.0
2004-11-18,42.650001525878906,41.97999954223633,42.150001525878906,42.099998474121094,2044900.0,20.76629066467285,41.96533355712891,0.32733336142811,0.25015726106233765,47.38953854450247,66.80056398243914,48.0567654404927,53.724039850635485,-52.61046145549753,0.5156243791176914
2004-11-19,42.41999816894531,41.900001525878906,42.20000076293945,42.06999969482422,1283700.0,20.751483917236328,42.01466674804688,0.2901601175813511,0.2581599099725802,46.18476910373059,52.342717890816004,47.380527452619944,53.290815945918894,-53.81523089626941,0.5
2004-11-22,43.029998779296875,42.15999984741211,42.25,43.029998779296875,1556700.0,21.225017547607422,42.12533340454102,0.3305422454918059,0.27263938434559737,83.96619243144407,59.180166693225736,65.50362733185224,63.44861298384477,-16.033807568555936,1.0
2004-11-23,43.099998474121094,42.459999084472656,43.0,42.720001220703125,1446000.0,21.072105407714844,42.2380002339681,0.33475043895947465,0.28506365960518565,70.88612077304795,67.01236076940755,57.9804420175374,58.98763220579225,-29.113879226952054,0.5
2004-11-24,43.33000183105469,42.869998931884766,42.9900016784668,42.95000076293945,735200.0,21.18556022644043,42.35800018310547,0.35177153747081036,0.2984070088136431,80.59074718203196,78.48102012884134,61.780075627610216,61.169053638209355,-19.40925281796804,0.9545470308761141
2004-11-26,43.36000061035156,42.939998626708984,43.099998474121094,42.97999954223633,202300.0,21.200353622436523,42.43466669718425,0.3633590374202669,0.3113987960587536,78.28280784903043,76.58655860137013,62.298837894095804,61.45701312708186,-21.71719215096957,1.0
2004-11-29,43.09000015258789,42.529998779296875,42.95000076293945,42.650001525878906,777400.0,21.037588119506836,42.50466690063477,0.3428983636928109,0.317699245568533,61.616237513125064,73.49659751472916,53.05668401169538,56.49397110595373,-38.383762486874936,1.0
2004-11-30,42.880001068115234,41.9900016784668,42.52000045776367,42.22999954223633,1272600.0,20.83041000366211,42.53866678873698,0.29057570433636215,0.3122741681104592,40.40401121290061,60.10101885835204,43.47901637525762,50.86393530142924,-59.59598878709939,0.5
2004-12-01,40.29999923706055,38.91999816894531,39.900001525878906,39.47999954223633,5820100.0,19.47393798828125,42.39399998982747,0.03376726100912464,0.25656975385340325,12.47218627949911,38.164145001841604,18.27657499360953,29.872371576495567,-87.52781372050089,0.5
2004-12-02,39.5,39.06999969482422,39.47999954223633,39.189998626708984,2755400.0,19.330902099609375,42.23199996948242,-0.1901744162175234,0.16721702797911536,6.013370976196808,19.62985615619885,17.059956831563255,28.53496475939866,-93.98662902380319,0.0
2004-12-03,39.52000045776367,39.02000045776367,39.29999923706055,39.20000076293945,2196400.0,19.33582878112793,42.02800013224284,-0.3625865373096957,0.06125262260072121,6.236135619658683,8.240564291784878,17.281522364452414,28.65360825224414,-93.76386438034132,0.4411758106137103
2004-12-06,39.349998474121094,39.08000183105469,39.20000076293945,39.220001220703125,1719800.0,19.34569549560547,41.76600011189779,-0.49190196221043436,-0.04938137838734281,6.681579946764178,6.310362180873234,17.793836436951395,28.907766567799726,-93.31842005323583,0.5
2004-12-07,39.380001068115234,38.959999084472656,39.310001373291016,39.04999923706055,1724300.0,19.261838912963867,41.50133336385091,-0.600798521621627,-0.15966726649168922,2.9279503745961923,5.281888647006363,16.764214461399206,27.994894576484484,-97.0720496254038,0.5
2004-12-08,39.130001068115234,38.5099983215332,39.08000183105469,39.0,4123200.0,19.2371768951416,41.224666595458984,-0.6831180467182634,-0.26435929030512195,10.103122623189101,6.5708843148498355,16.43784518162363,27.71766089489651,-89.8968773768109,0.5
2004-12-09,39.220001220703125,38.75,39.0,39.0,2073500.0,19.2371768951416,40.99133326212565,-0.739782260853552,-0.35944524152685287,10.103122623189101,7.711398540324811,16.43784518162363,27.71766089489651,-89.8968773768109,0.5
2004-12-10,39.0,38.68000030517578,39.0,38.88999938964844,922500.0,19.182918548583984,40.77733332316081,-0.7843226763589612,-0.4444216987528946,7.835069871849829,9.347105039409355,15.5323452987314,27.034555870928244,-92.16493012815017,0.0
2004-12-13,39.0,38.349998474121094,38.709999084472656,39.0,1808100.0,19.2371768951416,40.57266667683919,-0.8016207477910413,-0.5158621611252285,12.974076820812858,10.304089771950608,20.63304792630852,28.921054786950364,-87.02592317918715,0.0
2004-12-14,39.209999084472656,38.880001068115234,39.04999923706055,39.0,1213300.0,19.2371768951416,40.30400009155274,-0.8060115857504542,-0.5738924701072315,12.974076820812858,11.26107450449186,20.63304792630852,28.921054786950364,-87.02592317918715,0.434785132602458
2004-12-15,39.15999984741211,38.869998931884766,38.90999984741211,39.029998779296875,1354200.0,19.251972198486328,40.05799992879232,-0.7978858388277459,-0.6186914057462056,13.572854595375766,13.173669412333842,22.373067215262836,29.497583823659866,-86.42714540462423,0.22115321131203464
2004-12-16,39.189998626708984,38.599998474121094,39.18000030517578,38.79999923706055,1825900.0,19.13852882385254,39.78133316040039,-0.8005086920089326,-0.6550550330643536,9.493683620065944,12.013538345418203,18.70496493401643,27.646091067216602,-90.50631637993405,0.0
2004-12-17,39.38999938964844,38.40999984741211,38.59000015258789,39.31999969482422,1886100.0,19.395021438598633,39.537333170572914,-0.7524584812708568,-0.67453579559184,21.412818217568987,14.826452144336912,43.24769846751271,37.2377842560854,-78.58718178243102,0.0
2004-12-20,39.97999954223633,39.38999938964844,39.529998779296875,39.97999954223633,1391100.0,19.72057342529297,39.35933303833008,-0.6541867011747513,-0.6704659645267856,83.58976566030428,38.16542249931308,60.78040358722504,46.86571416196319,-16.410234339695723,0.687497019693863
2004-12-21,40.150001525878906,39.7400016784668,39.97999954223633,39.95000076293945,1096300.0,19.705774307250977,39.207333119710285,-0.5721047604226825,-0.6507936766001938,88.88886534141483,64.63048307309604,59.80073649499658,46.51642475801477,-11.111134658585174,0.7894773826972112
2004-12-22,40.150001525878906,39.720001220703125,39.77000045776367,40.029998779296875,864400.0,19.7452449798584,39.24399973551432,-0.4949563461945772,-0.6196261508139527,93.33319204848895,88.60394101673603,61.72031433813174,47.63718692047924,-6.666807951511041,1.0
2004-12-23,40.33000183105469,39.790000915527344,40.279998779296875,39.84000015258789,478600.0,19.651521682739258,39.287333170572914,-0.44388906968239894,-0.5844786807243006,75.25248243893604,85.82484660961329,54.508128095456044,45.21381479863535,-24.74751756106395,1.0
2004-12-27,40.02000045776367,39.56999969482422,39.95000076293945,39.56999969482422,643200.0,19.518335342407227,39.3119997660319,-0.420173953814583,-0.551617695054906,61.61611880257241,76.73393109666581,45.661977170332975,41.948052822863524,-38.38388119742759,0.5
2004-12-28,39.91999816894531,39.56999969482422,39.83000183105469,39.72999954223633,443900.0,19.597259521484375,39.34599965413411,-0.3841383459920493,-0.5181217923896488,69.6969054765859,68.85516890603147,51.14368224492066,44.506042714694615,-30.30309452341411,1.0
2004-12-29,39.79999923706055,39.4900016784668,39.75,39.720001220703125,311100.0,19.592329025268555,39.39066645304362,-0.35231721161979124,-0.4849608502163513,69.1919405987138,66.83498829262406,50.770281034298804,44.374457436656996,-30.808059401286204,1.0
2004-12-30,39.81999969482422,39.59000015258789,39.70000076293945,39.630001068115234,498800.0,19.547929763793945,39.4326665242513,-0.3305001687136553,-0.4540686945244917,64.64648605325925,67.84511070951967,47.15474986173837,43.1380830638974,-35.353513946740755,1.0
2004-12-31,39.70000076293945,39.369998931884766,39.70000076293945,39.5099983215332,439800.0,19.48874282836914,39.46666641235352,-0.31915142920316697,-0.42708522790998954,58.58575155188557,64.14139273461957,42.4519654007837,41.47859696041013,-41.41424844811443,1.0
2005-01-03,39.7400016784668,39.27000045776367,39.619998931884766,39.349998474121094,1594000.0,19.409822463989258,39.49733301798503,-0.31930993867926105,-0.4055301614044298,48.95821122672193,57.39681627728894,36.75070956591138,39.30739555019211,-51.04178877327807,0.5
2005-01-04,39.70000076293945,39.099998474121094,39.41999816894531,39.220001220703125,1186000.0,19.34569549560547,39.5119997660319,-0.32610674011266383,-0.3896454720409343,42.187527939648376,49.910496906085314,32.60059867342332,37.58592124167345,-57.812472060351624,0.5
2005-01-05,39.41999816894531,38.81999969482422,39.220001220703125,38.900001525878906,1007300.0,19.187847137451172,39.505333201090494,-0.3531126917664196,-0.3823389141074416,25.520894386639036,38.88887785100314,24.617103022548434,33.67617069035704,-74.47910561336096,0.4878069204216638
2005-01-06,39.15999984741211,38.81999969482422,39.15999984741211,38.90999984741211,595400.0,19.192790985107422,39.49733327229818,-0.3694489088200896,-0.379760912519707,26.041639761820086,31.25002069603585,25.284071090973995,33.90750402683163,-73.95836023817992,0.5
2005-01-07,39.09000015258789,38.29999923706055,38.95000076293945,38.5,1245700.0,18.99054527282715,39.477333323160806,-0.4106015797069986,-0.3859290469721347,9.852241742506385,20.471591963655186,17.764554459168124,29.38178051411461,-90.14775825749362,0.5
2005-01-10,38.650001525878906,38.22999954223633,38.630001068115234,38.29999923706055,1615600.0,18.89189338684082,39.40933329264323,-0.45405148294697284,-0.39955353596063503,3.3333151681280575,13.075732224151524,15.193073528590517,27.4565994346832,-96.66668483187195,0.5
2005-01-11,38.58000183105469,37.70000076293945,38.470001220703125,38.2599983215332,1594600.0,18.872156143188477,39.29466654459635,-0.4860936769688706,-0.4168615659850304,21.292674188724455,11.492743699786315,14.696672056858986,27.074499577555827,-78.70732581127554,0.0
2005-01-12,38.41999816894531,37.900001525878906,38.349998474121094,38.29999923706055,1348100.0,18.89189338684082,39.18466644287109,-0.5024740951019098,-0.4339840732509746,22.813620929480347,15.813203428777634,17.828899663182924,28.151296355785632,-77.18637907051965,0.0
2005-01-13,39.06999969482422,38.209999084472656,38.400001525878906,38.79999923706055,1235600.0,19.13852882385254,39.10266647338867,-0.4698167165363216,-0.44115060239106707,47.413733569669205,30.506676229291354,46.484683786905435,40.0643776414989,-52.586266430330795,0.0
2005-01-14,39.15999984741211,38.41999816894531,38.90999984741211,39.119998931884766,773900.0,19.29637336730957,39.054666392008464,-0.41342170698948877,-0.4356048230117236,63.96395622372023,44.73043690762328,57.540572888491305,46.211334704249126,-36.03604377627977,0.5
2005-01-18,39.59000015258789,38.849998474121094,39.20000076293945,39.41999816894531,848500.0,19.44434928894043,39.0446662902832,-0.34065829799975234,-0.41661551719020834,81.1319939900494,64.16989459447963,65.3664050137697,51.25830825182912,-18.86800600995061,1.0
2005-01-19,39.68000030517578,39.20000076293945,39.560001373291016,39.29999923706055,580900.0,19.385147094726562,39.01599960327148,-0.2893169252103007,-0.3911557979156442,75.47166416252058,73.5225381254301,60.18937974179269,49.26700088842698,-24.52833583747942,1.0
2005-01-20,39.470001220703125,38.7599983215332,39.439998626708984,38.849998474121094,871800.0,19.163190841674805,38.95799942016602,-0.2816102061243342,-0.3692466789525375,56.37241152337249,70.99202322531418,44.7004810101486,42.585735316485554,-43.62758847662751,0.10999679565429688
2005-01-21,39.08000183105469,38.540000915527344,38.97999954223633,38.7400016784668,1303100.0,19.108932495117188,38.89866612752279,-0.28111802801636543,-0.3516209483760284,50.9804141562604,60.941496614051175,41.644360712501864,41.11787497160281,-49.0195858437396,0.0
2005-01-24,39.540000915527344,38.630001068115234,38.880001068115234,39.2400016784668,945000.0,19.355566024780273,38.88066635131836,-0.23772026571924698,-0.3288408114421819,77.00004577636719,61.450957152000036,57.17245577755339,49.61875918100334,-22.999954223632812,0.1566274473756779
2005-01-25,39.400001525878906,38.959999084472656,39.13999938964844,38.97999954223633,569600.0,19.227313995361328,38.85599975585937,-0.2217132296644877,-0.30741529478379814,64.64641794064099,64.20895929108953,49.2258404383845,45.90722659961847,-35.35358205935901,0.0
2005-01-26,39.939998626708984,38.9900016784668,39.25,39.810001373291016,892200.0,19.63671875,38.89533309936523,-0.1405458193651583,-0.2740413993226841,94.19654565209247,78.6143364563669,66.54443477083882,56.97205737255534,-5.803454347907534,0.8416674084152436
2005-01-27,40.06999969482422,39.709999084472656,39.959999084472656,40.0,1533900.0,19.73044204711914,38.968666330973306,-0.06021945756462799,-0.23127701058421526,97.04642504760326,85.29646288011224,69.33758594085698,59.037658201807965,-2.9535749523967416,1.0
2005-01-28,40.130001068115234,39.130001068115234,40.130001068115234,39.400001525878906,919200.0,19.43448257446289,39.00133310953776,-0.04439434621998117,-0.19390047744087427,69.95887034740429,87.06728034903335,53.02699891500672,50.75189613032059,-30.04112965259572,0.5
2005-01-31,39.79999923706055,39.41999816894531,39.790000915527344,39.7599983215332,1149200.0,19.612056732177734,39.08533299763997,-0.002810723498392065,-0.15568252643111102,84.77355143561326,83.92628227687362,59.66816229325498,54.84663861759781,-15.226448564386745,0.5
2005-02-01,40.099998474121094,39.61000061035156,39.900001525878906,40.0,1084600.0,19.73044204711914,39.198666381835935,0.04892223023414033,-0.11476157490852787,94.17035449321821,82.9675920920786,63.66389693338932,57.39022587093306,-5.82964550678178,0.6603760004606437
2005-02-02,40.36000061035156,39.91999816894531,40.150001525878906,40.36000061035156,1838500.0,19.908010482788086,39.33866653442383,0.1175805291944414,-0.0682931539157524,100.0,92.98130197627718,69.03280791675037,60.94421103453952,-0.0,1.0
2005-02-03,40.25,39.650001525878906,40.130001068115234,39.83000183105469,911300.0,19.849706649780273,39.44066670735677,0.12779756894427408,-0.029075009227493655,72.6805096743747,88.95028805586435,55.059517695145686,53.82623245590888,-27.319490325625296,0.5
2005-02-04,40.2400016784668,39.869998931884766,40.08000183105469,40.150001525878906,891000.0,20.009185791015625,39.53066685994466,0.15984756069527606,0.008709504846663309,88.46158683048908,87.0473655016213,60.66760783736163,57.08527430058345,-11.538413169510923,0.632353106171953
2005-02-07,40.33000183105469,39.939998626708984,40.31999969482422,40.060001373291016,702500.0,19.96432876586914,39.59333368937175,0.17596280520628227,0.042160164982047596,83.51652267230068,81.55287305905487,58.28119183624938,55.89043235958462,-16.48347732769932,0.5
2005-02-08,40.56999969482422,40.09000015258789,40.27000045776367,40.400001525878906,796700.0,20.133766174316406,39.65866724650065,0.21368264547300697,0.07646466113230375,91.62570092755453,87.86793681011481,64.4452843367387,59.35180371303501,-8.374299072445467,0.5
2005-02-09,40.619998931884766,40.209999084472656,40.5,40.529998779296875,1065800.0,20.19856071472168,39.74066721598307,0.2511615321234828,0.11140403537296185,95.6730654606343,90.27176302016322,66.64373405185327,60.62409255331703,-4.326934539365696,0.5
2005-02-10,40.97999954223633,40.58000183105469,40.75,40.91999816894531,889200.0,20.392919540405273,39.87866719563802,0.30875102669925525,0.1508734336765585,97.44674841487051,94.91517160101982,72.57831440055958,64.24029548837436,-2.553251585129489,0.5
2005-02-11,41.11000061035156,40.65999984741211,40.9900016784668,41.06999969482422,1224500.0,20.467681884765625,40.034000396728516,0.36230960860976325,0.19316066869605947,98.13949362147585,97.08643583232691,74.605661153426,65.55073974644385,-1.8605063785241567,0.5
