Date,High,Low,Open,Close,Volume,Adj Close,MA,MACD,SIGNAL LINE,%K,%D,RSI-7,RSI-14,%R,MA_n,MACD_n,SIGNAL LINE_n,%K_n,%D_n,%R_n,RSI-7_n,RSI-14_n,Trend,Trading Signal
2004-11-05,28.90999984741211,27.280000686645508,27.399999618530273,28.350000381469727,1682000.0,21.205522537231445,26.327333323160808,0.27223896735034003,0.09520164858729178,85.96492486049823,84.20710685188835,81.42015125640411,72.8879435129877,-14.035075139501766,0.1581982170381755,0.7263382768105628,0.7158240403110856,0.8596492486049823,0.8504655951007691,0.8596492486049823,0.8337545312050334,0.8007603026033812,Up,0.5
2004-11-08,29.200000762939453,28.350000381469727,28.450000762939453,29.100000381469727,1303900.0,21.766515731811523,26.54466667175293,0.4155618516246271,0.1593978627320406,97.60190936114799,92.37636071419843,85.6009897447374,76.99889071206427,-2.398090638852005,0.1625095882490645,0.7417646970610192,0.7231073258229725,0.9760190936114799,0.9348883499025086,0.9760190936114799,0.8835420851412074,0.8641816968640156,Up,0.5
2004-11-09,29.5,29.040000915527344,29.25,29.18000030517578,523200.0,21.82636070251465,26.810666656494142,0.5283212676526823,0.23329689693279598,92.7437708413527,92.10353502099964,85.9932143178068,77.39266005030889,-7.2562291586472965,0.1677863885364538,0.7539014479201205,0.7314914302800236,0.927437708413527,0.9320689129026621,0.927437708413527,0.8882128951094179,0.8702565499913365,Up,0.9599990844726562
2004-11-10,29.350000381469727,29.15999984741211,29.350000381469727,29.200000762939453,433600.0,21.84132194519043,27.068000030517577,0.6116690147227892,0.3090651170041263,92.64707738552987,94.3309191960102,86.10362241281743,77.49638433834755,-7.352922614470138,0.17289126409997235,0.7628725021920368,0.7400876004258627,0.9264707738552986,0.9550871604960864,0.9264707738552985,0.8895276909334305,0.8718567502973831,Up,1.0
2004-11-11,29.299999237060547,28.84000015258789,29.299999237060547,28.950000762939453,415900.0,21.654321670532227,27.288000106811523,0.6513949028267838,0.37759894678620404,86.48650421866184,90.62578414851481,77.22643694560543,72.98852514549215,-13.513495781338163,0.17725553677819444,0.7671483597971769,0.7478630036357848,0.8648650421866183,0.9167975305134551,0.8648650421866183,0.7838136454175436,0.8023120197774367,Up,0.5
2004-11-12,29.329999923706055,28.850000381469727,29.100000381469727,29.0,755800.0,21.691715240478516,27.511333465576172,0.6785795334096214,0.4378427942042246,87.46867096035248,88.86741752151472,77.76140924132001,73.32274944468475,-12.531329039647519,0.18168593376810194,0.7700743512593756,0.7546978792888983,0.8746867096035248,0.8986262070235993,0.8746867096035248,0.7901843679655621,0.8074682453439775,Up,0.5
2004-11-15,29.100000381469727,28.739999771118164,29.06999969482422,29.040000915527344,472400.0,21.721635818481445,27.734000142415365,0.6949504678540173,0.4892969418747726,87.63443093063762,87.19653536988397,78.2385445867548,73.60414465474551,-12.365569069362387,0.18610310539117622,0.771836420979858,0.7605355326964715,0.8763443093063762,0.8813589661510238,0.8763443093063762,0.7958663386544513,0.8118094532690822,Up,0.5
2004-11-16,29.739999771118164,29.020000457763672,29.020000457763672,29.600000381469727,586600.0,22.140512466430664,27.947333526611327,0.7414303607588764,0.5397492079897627,96.46466106021636,90.52258765040216,83.88551226522223,77.2259007995082,-3.535338939783641,0.19033512692354654,0.7768392393697975,0.7662595191298246,0.9646466106021636,0.9157310766116175,0.9646466106021636,0.8631133056569029,0.8676838815333192,Up,1.0
2004-11-17,29.940000534057617,29.440000534057617,29.729999542236328,29.549999237060547,617700.0,22.10311508178711,28.1706667582194,0.7654923056088521,0.5849161494017058,88.79307084646234,90.96405427910544,81.67766117519014,76.2202873740015,-11.206929153537665,0.19476552139097325,0.7794291235685319,0.7713838669497771,0.8879307084646234,0.9202932838310696,0.8879307084646234,0.8368210904625689,0.8521698400133567,Up,1.0
2004-11-18,29.5,29.0,29.5,29.360000610351562,406600.0,22.013137817382812,28.361333465576173,0.761212223629169,0.6201868102310373,83.18841172626622,89.48204787764831,73.14323564350875,72.36419848094872,-16.81158827373377,0.19854789054093624,0.7789684410776699,0.7753854470497146,0.8318841172626622,0.90497792392751,0.8318841172626622,0.7351888048197338,0.792680257163621,Up,0.7619073569482289
2004-11-19,29.469999313354492,29.110000610351562,29.200000762939453,29.25,346900.0,21.930665969848633,28.512666829427083,0.7407982852286068,0.6443153693626402,79.99998894290893,83.99382383854584,68.32132972078998,70.15139876797906,-20.00001105709108,0.20154998070510288,0.7767712065304547,0.7781229166573407,0.7999998894290893,0.8482614844387337,0.7999998894290892,0.6777670933921244,0.7585424207429559,Up,0.5
2004-11-22,29.65999984741211,29.049999237060547,29.049999237060547,29.459999084472656,363400.0,22.08811378479004,28.694666798909505,0.7322353217799069,0.6619030126566945,86.08691758154882,83.09177275024133,72.37717803976217,71.91690903250145,-13.91308241845119,0.20516042260871437,0.7758495402283997,0.7801182964363257,0.8608691758154882,0.8389395023911543,0.8608691758154882,0.7260662007365626,0.7857797257082504,Up,0.5
2004-11-23,29.75,29.440000534057617,29.6299991607666,29.520000457763672,357100.0,22.13310432434082,28.88066685994466,0.7216907374803796,0.6738625447395391,87.27272937448812,84.4532119663153,73.50781485203362,72.41888911958037,-12.727270625511878,0.20885021671332535,0.7747145840795996,0.7814751472710421,0.8727272937448812,0.8530088961268979,0.8727272937448812,0.739530399707719,0.7935239937496329,Up,1.0
2004-11-24,29.579999923706055,29.350000381469727,29.350000381469727,29.489999771118164,168300.0,22.110612869262695,29.076666895548502,0.7028614114228802,0.6796630891008029,83.08267711453988,85.48077469019228,71.79362949598666,71.72850931944964,-16.917322885460123,0.2127383862754735,0.7726879077517637,0.7821332393605878,0.8308267711453987,0.8636279413106331,0.8308267711453987,0.7191170074877268,0.7828732003014699,Up,1.0
2004-11-26,29.700000762939453,29.3700008392334,29.600000381469727,29.489999771118164,40000.0,22.110612869262695,29.23600018819173,0.6800586220740747,0.6797422041084079,71.6980679399917,80.6844914763399,71.79362949598666,71.72850931944964,-28.3019320600083,0.2158991757966776,0.7702335515395059,0.7821422152355103,0.716980679399917,0.8140621610634444,0.716980679399917,0.7191170074877268,0.7828732003014699,Up,0.6812495529647379
2004-11-29,29.600000381469727,29.0,29.350000381469727,29.200000762939453,258600.0,21.89317512512207,29.292666880289712,0.6321182034870709,0.670216593634821,38.333391613393395,64.37137888930833,54.93767230996823,64.80279404559006,-61.666608386606605,0.21702330675269604,0.7650735308781118,0.7810615013386173,0.38333391613393397,0.6454790900510452,0.38333391613393397,0.5183876849160506,0.6760271383965609,Down,0.0
