Date,High,Low,Open,Close,Volume,Adj Close,MA,MACD,SIGNAL LINE,%K,%D,RSI-7,RSI-14,%R,Trading Signal
2004-11-05,52.040000915527344,50.79999923706055,51.33000183105469,51.83000183105469,5316700.0,36.2437744140625,49.36333338419596,0.8564798546617851,0.6009560784988816,95.67012401299671,89.66658373588074,87.96896511151735,82.07433812132085,-4.329875987003293,1.0
2004-11-08,52.25,51.349998474121094,51.650001525878906,51.560001373291016,2844600.0,36.05494689941406,49.6173334757487,0.897615481589078,0.6604029460819069,86.36366720469464,92.04251214491744,79.86553137123722,77.9310733213432,-13.63633279530536,1.0
2004-11-09,51.650001525878906,51.06999969482422,51.5,51.09000015258789,3073500.0,35.7263069152832,49.792666880289715,0.885391405721009,0.7054703764804249,77.07510805164767,86.3696330897797,67.27913811836326,71.19362316144588,-22.92489194835233,1.0
2004-11-10,51.349998474121094,50.79999923706055,51.29999923706055,50.880001068115234,3930900.0,35.57944107055664,49.973333740234374,0.8503201180613189,0.7344762323069051,72.92492964297911,78.78790163310715,62.17173536601827,68.35028611538672,-27.075070357020888,0.544000244140625
2004-11-11,51.20000076293945,49.95000076293945,50.880001068115234,50.77000045776367,9084200.0,35.50252914428711,50.15133387247722,0.8050313755460792,0.7486012496944036,70.75100512722314,73.58368094061666,59.415332444588046,66.84432361380726,-29.248994872776866,0.5
2004-11-12,52.150001525878906,50.77000045776367,50.880001068115234,52.02000045776367,5752000.0,36.37662887573242,50.43866729736328,0.8523454227475469,0.7693665362600189,94.92274604382945,79.53289360467724,74.43928966405697,73.88562659979416,-5.077253956170548,0.7886601384300771
2004-11-15,52.77000045776367,51.75,51.849998474121094,52.43000030517578,3253600.0,36.6633415222168,50.74533386230469,0.9098413073123695,0.7974793090571441,92.85714285714286,86.17696467606515,77.61089762517626,75.7079196335196,-7.142857142857143,1.0
2004-11-16,51.81999969482422,51.099998474121094,51.349998474121094,51.459999084472656,3162900.0,35.98503112792969,50.945333862304686,0.8720683288714994,0.812404681082738,61.47056513592658,83.08348467896629,57.81135681818746,64.27954053570566,-38.52943486407342,0.8793104582256335
2004-11-17,52.22999954223633,50.88999938964844,51.900001525878906,51.02000045776367,5012700.0,35.73290252685547,51.050000508626304,0.79954572779382,0.8098318467593625,40.47616267226156,64.93462355511033,50.93477473468337,59.86505180972759,-59.52383732773844,0.5
2004-11-18,51.86000061035156,50.650001525878906,51.33000183105469,51.599998474121094,3816500.0,36.13911437988281,51.15666707356771,0.7772271123051482,0.8033087830133073,60.203995572873076,54.050241127020406,58.52224036030229,63.43029362955462,-39.796004427126924,1.0
2004-11-19,51.58000183105469,51.0,51.58000183105469,51.290000915527344,3539200.0,35.92200469970703,51.24133377075195,0.727410102153911,0.7881251049332283,49.315118601731506,49.99842561562205,53.37537904027979,60.344813975996,-50.684881398268494,0.5900001525878906
2004-11-22,51.43000030517578,50.810001373291016,51.29999923706055,51.20000076293945,3289900.0,35.85896682739258,51.290000406901044,0.6732414773622679,0.76514360634852,46.23292368912329,51.91734595457596,51.83138334600679,59.440789498182156,-53.76707631087671,0.5
2004-11-23,51.79999923706055,51.06999969482422,51.150001525878906,51.70000076293945,2653700.0,36.20915603637695,51.37000045776367,0.6611779454486353,0.7443470187427352,63.35619972800704,52.96808067295394,59.43662094876061,62.77706772412858,-36.64380027199296,0.5
2004-11-24,52.209999084472656,51.689998626708984,51.70000076293945,51.970001220703125,3667100.0,36.398250579833984,51.47666727701823,0.6647716946215283,0.7284298381622896,71.63122965832754,60.40678435848596,63.1064078097898,64.47636494683167,-28.368770341672462,0.6129036227603859
2004-11-26,52.29999923706055,51.95000076293945,51.970001220703125,52.209999084472656,806800.0,36.56633758544922,51.53533376057943,0.6783514160580992,0.7184130885779336,80.14179312434561,71.7097408368934,66.27088071868697,65.9637651485932,-19.858206875654382,1.0
2004-11-29,52.209999084472656,51.540000915527344,52.209999084472656,51.900001525878906,3943100.0,36.34921646118164,51.540000406901044,0.6573760773526729,0.7062046477535965,69.14897070799165,73.64066449688828,58.68547599615934,62.33326947101928,-30.851029292008345,0.9788740718453488
2004-11-30,52.11000061035156,50.65999984741211,51.11000061035156,51.220001220703125,4284000.0,35.87296676635742,51.51733373006185,0.5810058869539318,0.681163191360453,45.035482099328235,64.77541531055518,45.38976483542991,55.1614159581636,-54.964517900671765,0.5
2004-12-01,52.4900016784668,51.349998474121094,51.349998474121094,51.93000030517578,3244600.0,36.37023162841797,51.573333740234375,0.5694197467625557,0.6588132855962601,70.21275732300208,61.46573671010733,57.20131367216924,60.297820449866144,-29.787242676997913,0.6642852082549959
