Date,High,Low,Open,Close,Volume,Adj Close,MA,MACD,SIGNAL LINE,%K,%D,RSI-7,RSI-14,%R,MA_n,MACD_n,SIGNAL LINE_n,%K_n,%D_n,%R_n,RSI-7_n,RSI-14_n,Trend,Trading Signal
2004-11-05,45.18000030517578,44.400001525878906,45.18000030517578,45.040000915527344,1739600.0,21.904239654541016,43.538666280110675,0.3457052816031947,0.19868524688183686,95.28621777417001,96.00786399504163,72.64599704654621,68.9967791172497,-4.713782225829985,0.5017455273709565,0.7121952424285783,0.6867553216366582,0.9528621777417001,0.9748118132632108,0.9528621777417001,0.7982675386298839,0.8608752732714416,Up,1.0
2004-11-08,44.779998779296875,44.459999084472656,44.470001220703125,44.61000061035156,1814800.0,21.970720291137695,43.64866638183594,0.37003503494037204,0.23302162069972043,80.808098971445,92.03143891520504,62.82568333256615,63.0492266401549,-19.191901028554987,0.5081458437215277,0.7207332950166314,0.7014185075788026,0.8080809897144501,0.933356526436445,0.8080809897144502,0.6758523654847101,0.7607746837481316,Up,1.0
2004-11-09,44.66999816894531,44.189998626708984,44.61000061035156,44.2599983215332,764300.0,21.798355102539062,43.76799952189128,0.3594841837890286,0.25835333224256024,66.90638893462868,81.00023522674793,55.67827848872024,58.61986554310734,-33.09361106537131,0.5150891995501322,0.7170306795099942,0.712236295110926,0.6690638893462868,0.8183533002299903,0.6690638893462869,0.5867563521615834,0.6862260927548405,Up,0.5
2004-11-10,44.720001220703125,44.099998474121094,44.45000076293945,44.470001220703125,805300.0,21.901782989501953,43.88999964396159,0.3623277464400516,0.27917398980770264,68.859672605105,72.1913868370596,58.94755312086991,60.416717188481876,-31.140327394894996,0.5221877327679335,0.7180285723827822,0.7211276583904227,0.68859672605105,0.7265187178409689,0.68859672605105,0.6275095125808879,0.7164680972904238,Up,0.5
2004-11-11,45.22999954223633,44.459999084472656,44.720001220703125,45.099998474121094,616300.0,22.212051391601562,44.033999633789065,0.40642695138346596,0.3046498121552695,94.39650494759724,76.720855495777,67.37113661433276,65.2865706502498,-5.603495052402766,0.5305663203775778,0.7335043285764488,0.7320069877597007,0.9439650494759724,0.7737396307589843,0.9439650494759724,0.7325137376890041,0.7984304178067142,Up,0.5
2004-11-12,45.59000015258789,44.90999984741211,45.150001525878906,45.59000015258789,558000.0,22.453380584716797,44.18333307902018,0.47225118795852694,0.33819666587170183,100.0,87.7520591842341,72.49278898238921,68.52959365468118,-0.0,0.5392552331713768,0.7566040610586329,0.7463330128789221,1.0,0.8887428569654389,1.0,0.7963577226863955,0.8530122841847656,Up,1.0
2004-11-15,45.56999969482422,45.029998779296875,45.45000076293945,45.11000061035156,472600.0,22.21697425842285,44.285332997639976,0.48270028548206056,0.36711571942156884,82.08957135902845,92.16202543554192,61.46634261511498,62.38155428714236,-17.910428640971553,0.5451900617457153,0.7602709681134323,0.7586827578380614,0.8208957135902846,0.9347179255694815,0.8208957135902843,0.6589074964981746,0.7495373896843359,Up,1.0
2004-11-16,45.41999816894531,44.959999084472656,45.11000061035156,44.9900016784668,425600.0,22.157878875732422,44.35133310953776,0.4763651203139716,0.3889766844262133,77.61199978364407,86.56719038089086,58.85532460752544,60.910357154924014,-22.38800021635594,0.5490302545154817,0.7580477654113936,0.7680183794863457,0.7761199978364407,0.8763902852185824,0.7761199978364405,0.6263598375543241,0.72477633027255,Up,1.0
2004-11-17,45.15999984741211,44.56999969482422,45.0,44.689998626708984,788900.0,22.010129928588867,44.419333140055336,0.44346689273023543,0.39987914865192004,66.41785733603209,75.37314282623488,52.36709701164039,57.273695793523295,-33.58214266396791,0.5529868118307466,0.7465027738419778,0.7726742252380555,0.6641785733603208,0.7596893684871674,0.6641785733603208,0.5454808017425792,0.6635693131718495,Up,0.8043471049707263
2004-11-18,44.93000030517578,44.68000030517578,44.689998626708984,44.779998779296875,450100.0,22.054447174072266,44.50466639200847,0.4193951840876551,0.40378362281337465,69.77607160242889,71.26864290736836,54.13667699604951,58.082255105413935,-30.223928397571118,0.5579518964002784,0.7380552770085188,0.7743416124507929,0.6977607160242889,0.7168988674716066,0.6977607160242889,0.5675395105063628,0.6771778124825357,Up,0.755554613656593
