Date,High,Low,Open,Close,Volume,Adj Close,MA,MACD,SIGNAL LINE,%K,%D,RSI-7,RSI-14,%R,MA_n,MACD_n,SIGNAL LINE_n,%K_n,%D_n,%R_n,RSI-7_n,RSI-14_n,Trend,Trading Signal
2004-11-05,11.890000343322754,11.739999771118164,11.739999771118164,11.800000190734863,356500,11.800000190734863,11.953999964396159,-0.06851864274111286,-0.03584788906681992,32.467553377928986,22.510815540690334,42.59703166592724,44.48196006570362,-67.532446622071,0.18087435381011474,0.5269148924607499,0.5201441669493573,0.32467553377928987,0.20928403475861365,0.3246755337792899,0.37627137873684535,0.391859586455167,Down,0.5
2004-11-08,11.779999732971191,11.510000228881836,11.680000305175781,11.510000228881836,368100,11.510000228881836,11.91599998474121,-0.08790811367367724,-0.04628011284367912,0.0,16.883101334360493,26.04598969271734,33.65452976331578,-100.0,0.1788615008273928,0.5213995544991172,0.5166662368814915,0.0,0.15143890731008533,0.0,0.1830627654489746,0.23589732312893563,Down,0.0
2004-11-09,11.760000228881836,11.569999694824219,11.600000381469727,11.720000267028809,370900,11.720000267028809,11.897333335876464,-0.08687592019638757,-0.054411857579718295,25.925947729193993,19.464500369040994,44.322521438831785,44.2391848604657,-74.074052270806,0.17787273135472456,0.5216931620910338,0.5139552483016248,0.25925947729193993,0.17797212322724235,0.25925947729193993,0.3964138861877303,0.38836256366850946,Down,0.0
2004-11-10,11.869999885559082,11.649999618530273,11.6899995803833,11.850000381469727,431100,11.850000381469727,11.880666669209798,-0.07561990017643616,-0.05865872346438196,43.03799607665611,22.987981268616704,52.755062837477745,49.599711975557774,-56.96200392334389,0.17698990062648068,0.5248949387010737,0.5125394137805872,0.43037996076656104,0.21418863924526746,0.43037996076656104,0.4948511708470341,0.4655775554202473,Down,0.0
2004-11-11,11.9399995803833,11.770000457763672,11.800000190734863,11.899999618530273,143700,11.899999618530273,11.860666656494141,-0.06229567027113525,-0.059386833911392926,49.367013731703636,39.443652512517914,55.761458624534775,51.52971625331704,-50.632986268296364,0.1759305030790416,0.5286850179281869,0.5122966738556631,0.49367013731703635,0.3833302063994611,0.49367013731703635,0.5299463365744843,0.4933780424224366,Up,1.0
2004-11-12,11.899999618530273,11.619999885559082,11.84000015258789,11.880000114440918,172500,11.880000114440918,11.851333300272623,-0.05263638047383701,-0.058035672723700124,46.83543081333937,46.41348020723304,54.153337542253716,50.69350102562093,-53.16456918666063,0.17543611665884146,0.531432604383059,0.5127471285450682,0.46835430813339374,0.45497040640137437,0.46835430813339374,0.5111739327095538,0.4813328926595623,Up,1.0
2004-11-15,11.880000114440918,11.699999809265137,11.8100004196167,11.829999923706055,360400,11.829999923706055,11.826666641235352,-0.04818104504124854,-0.056063497172449156,40.50629244001811,45.56957899502038,49.951561392447736,48.5713437965082,-59.49370755998189,0.17412952758516836,0.532699925225831,0.5134046191046573,0.4050629244001811,0.4462962677751622,0.4050629244001811,0.46212449252541904,0.4507645643172822,Up,1.0
2004-11-16,11.859999656677246,11.720000267028809,11.829999923706055,11.75,138600,11.75,11.80199998219808,-0.05009869197663086,-0.05486993092329664,42.857142857142854,43.399622036833456,43.63211987784001,45.30351169814,-57.142857142857146,0.17282293851149516,0.532154450262821,0.5138025342601129,0.42857142857142855,0.4239921080040491,0.42857142857142855,0.38835448253043103,0.4036935164326133,Down,0.470587575312188
2004-11-17,11.989999771118164,11.670000076293945,11.770000457763672,11.770000457763672,253700,11.770000457763672,11.778666687011718,-0.04952405598931442,-0.05380032205159516,49.05667167495884,44.14003565737328,45.63807677233872,46.2766570014375,-50.94332832504116,0.17158697751259283,0.5323179055569851,0.5141591240855726,0.4905667167495884,0.43160253715423225,0.4905667167495884,0.4117710233457266,0.41771105705017775,Down,0.5
2004-11-18,11.789999961853027,11.359999656677246,11.699999809265137,11.430000305175781,248200,11.430000305175781,11.740000025431316,-0.074072455366327,-0.05785606487833767,11.11121202900986,34.34167552037053,26.75479464363505,34.90685644837187,-88.88878797099014,0.16953881049248556,0.5253351096131326,0.512807006816391,0.11111212029009859,0.33088893121560764,0.11111212029009863,0.19133700110616497,0.25393629440563,Down,0.0
2004-11-19,11.600000381469727,11.399999618530273,11.4399995803833,11.600000381469727,282100,11.600000381469727,11.720000076293946,-0.0795859409022075,-0.062203168655776006,38.09534622155818,32.75440997517563,40.99604349618385,42.51223724057052,-61.90465377844182,0.16847941631277843,0.523766797812222,0.5113577546474314,0.3809534622155818,0.31457403419166385,0.3809534622155818,0.3575822409371171,0.3634869789801184,Down,0.0
2004-11-22,11.800000190734863,11.5600004196167,11.600000381469727,11.800000190734863,148800,11.800000190734863,11.726666768391928,-0.06781762549784709,-0.06332629328805021,69.84134192548323,39.682633392017095,53.425323601572934,49.9248769497612,-30.15865807451677,0.16883254995116878,0.5271142969224285,0.5109833235566018,0.6984134192548324,0.3857865996926462,0.6984134192548324,0.5026754608815657,0.4702613505512118,Down,0.3333333333333333
2004-11-23,11.800000190734863,11.470000267028809,11.770000457763672,11.779999732971191,218100,11.779999732971191,11.732666778564454,-0.059351163731909296,-0.0625311352585328,66.66666666666667,58.20111827123603,52.14380560588695,49.24109097555798,-33.333333333333336,0.16915036955217372,0.5295225832619987,0.5112484160314871,0.6666666666666667,0.5761310412755564,0.6666666666666665,0.4877156586376517,0.46041184746607566,Up,0.7857113663301589
2004-11-24,11.880000114440918,11.710000038146973,11.84000015258789,11.8100004196167,94000,11.8100004196167,11.741333452860514,-0.04975132116182124,-0.05997483264829095,71.42867955489152,69.31222938234714,54.07175421980572,50.33981212862648,-28.571320445108483,0.16960944193498836,0.5322532599440314,0.5121006448468279,0.7142867955489152,0.690337913684619,0.7142867955489152,0.510221569672646,0.4762382285196834,Up,1.0
2004-11-26,11.819999694824219,11.739999771118164,11.819999694824219,11.739999771118164,51900,11.739999771118164,11.744666798909504,-0.04703055375622078,-0.05738570154623327,60.31746752588165,66.13760458247994,48.72792166802101,47.74300038087823,-39.68253247411835,0.16978600875418348,0.5330271826471866,0.5129638181358698,0.6031746752588165,0.6577071564327619,0.6031746752588165,0.44784033236782206,0.43883280301242844,Up,0.5
2004-11-29,11.850000381469727,11.670000076293945,11.729999542236328,11.739999771118164,226900,11.739999771118164,11.740666770935059,-0.044361300226555045,-0.054780599664739055,60.31746752588165,64.02120486888492,48.727921668021004,47.74300038087823,-39.68253247411835,0.16957412789760293,0.5337864522204818,0.5138323158174093,0.6031746752588165,0.6359534911476208,0.6031746752588165,0.447840332367822,0.43883280301242844,Up,0.5
2004-11-30,11.899999618530273,11.640000343322754,11.640000343322754,11.899999618530273,236600,11.899999618530273,11.766666730244955,-0.029430335797259843,-0.0497102018178471,85.7142640890217,68.78306638026164,60.785076505614285,54.02932277799892,-14.285735910978303,0.170951341678315,0.5380335673278039,0.5155227022110432,0.857142640890217,0.6848988490529693,0.857142640890217,0.5885895474407598,0.5293832883697069,Up,0.5
2004-12-01,12.15999984741211,11.800000190734863,11.800000190734863,12.039999961853027,363500,12.039999961853027,11.788000043233236,-0.006583594116673197,-0.04108441064487041,85.00001788138917,77.01058316543082,68.37659801106095,58.70983141713171,-14.99998211861083,0.17208136393279297,0.5445323264805834,0.5183983976640273,0.8500001788138917,0.7694663554284206,0.8500001788138917,0.6772091851159302,0.5968030454579739,Up,1.0
2004-12-02,12.100000381469727,11.920000076293945,12.0,12.020000457763672,300400,12.020000457763672,11.799333381652833,0.009832561657640682,-0.030900572615663053,82.50008046625126,84.40478747888736,66.23946674516856,57.804415811625695,-17.499919533748738,0.1726816890974174,0.5492019044923323,0.5217935200507443,0.8250008046625126,0.8454685608018331,0.8250008046625126,0.6522613800795116,0.583761108161507,Up,0.5
2004-12-03,12.100000381469727,11.84000015258789,12.020000457763672,12.039999961853027,251200,12.039999961853027,11.808666737874349,0.02412782279529324,-0.019894510028163354,85.00001788138917,84.16670540967651,67.42721761260626,58.49375859488276,-14.99998211861083,0.17317607551761746,0.5532681937014684,0.5254627584433089,0.8500001788138917,0.8430214060367207,0.8500001788138917,0.666126591611242,0.5936906535551786,Up,0.5
2004-12-06,12.260000228881836,11.9399995803833,11.949999809265137,12.149999618530273,410700,12.149999618530273,11.82666670481364,0.04360330711252125,-0.007194592577997562,87.77771773165529,85.09260535976522,73.42632425522282,62.15580841114137,-12.222282268344708,0.17412953095290032,0.5588079981834766,0.5296966999023986,0.8777771773165529,0.8525383784084211,0.8777771773165529,0.7361571719977897,0.6464401575285401,Up,0.5
