Date,High,Low,Open,Close,Volume,Adj Close,MA,MACD,SIGNAL LINE,%K,%D,RSI-7,RSI-14,%R,MA_n,MACD_n,SIGNAL LINE_n,%K_n,%D_n,%R_n,RSI-7_n,RSI-14_n,Trend,Trading Signal
2004-11-05,27.774999618530273,26.565000534057617,27.719999313354492,26.6200008392334,1146800.0,11.65587329864502,26.92133331298828,0.2598473973886577,0.24444614747117382,36.85639882106169,72.77776718139201,41.244836458805,50.18805897506129,-63.14360117893831,0.42974120144028494,0.7647119708871808,0.7671588322521419,0.36856398821061687,0.7236414094501687,0.36856398821061687,0.339882353873339,0.43970241015428196,Down,0.0
2004-11-08,26.75,26.2549991607666,26.549999237060547,26.684999465942383,585200.0,11.684332847595215,26.916999944051106,0.21354720067281008,0.23825438149428754,40.37936092942187,57.904231420918414,43.042032974622074,51.12562042528116,-59.62063907057813,0.4296429999721221,0.7570684003024081,0.765957905274048,0.4037936092942187,0.571051356541279,0.4037936092942187,0.3626487291399281,0.4555704679167925,Down,0.5
2004-11-09,26.739999771118164,26.450000762939453,26.645000457763672,26.625,921200.0,11.658061981201172,26.936999893188478,0.17061370692106337,0.22470528036115645,26.34925171419091,34.528337154891496,41.6693928360384,50.18658535603255,-73.65074828580909,0.4300962326409638,0.7499806293377103,0.7633299827814276,0.2634925171419091,0.33123420745929893,0.26349251714190913,0.34526051353526377,0.4396774694190774,Down,0.0
2004-11-10,26.674999237060547,26.450000762939453,26.625,26.635000228881836,613800.0,11.662443161010742,26.9576665242513,0.13584326763100307,0.2069108493765336,24.83665997224996,30.521757538620918,42.02888128877433,50.350269779169146,-75.16334002775004,0.4305645734496446,0.7442404743096829,0.7598786552750203,0.2483665997224996,0.29013004732710584,0.2483665997224996,0.34981441120141343,0.44244779863914674,Down,0.0
2004-11-11,27.25,26.764999389648438,26.875,27.25,598400.0,11.93172836303711,26.989333216349284,0.15209202148730583,0.19593621504728587,65.03270540452603,38.739539030322305,59.80316507251921,59.22415330858759,-34.96729459547397,0.43128219424329645,0.7469229358503428,0.7577500647420594,0.6503270540452603,0.3744376210477261,0.6503270540452603,0.574973992334706,0.5926366704081175,Up,0.5
2004-11-12,28.155000686645508,27.309999465942383,27.350000381469727,28.145000457763672,873200.0,12.323619842529297,27.100666554768882,0.22890972845870294,0.20253614673417197,99.47367258680437,63.114345987860126,73.56455179431805,68.14662650242157,-0.5263274131956296,0.43380519596477,0.7596045572481908,0.7590301576987291,0.9947367258680437,0.6245027799441633,0.9947367258680437,0.7492993326855315,0.743647913448247,Up,0.5397726780125365
2004-11-15,28.600000381469727,28.049999237060547,28.145000457763672,28.549999237060547,866600.0,12.500946998596191,27.248333231608072,0.31629783931398237,0.22530291540411887,97.86775614580758,87.45804471237933,77.61106548159634,71.21599240892704,-2.1322438541924233,0.43715157257718623,0.774031217197211,0.7634458973765249,0.9786775614580757,0.8742487943548065,0.9786775614580757,0.8005594193344773,0.795596375586155,Up,1.0
2004-11-16,28.700000762939453,28.100000381469727,28.549999237060547,28.110000610351562,824000.0,12.3082857131958,27.348666636149087,0.3482093842642655,0.24989667969617485,75.86913022619034,91.07018631960078,64.99999251154227,64.00060580339323,-24.130869773809664,0.43942529719527174,0.7792994053173092,0.7682159928777872,0.7586913022619034,0.9113063499916493,0.7586913022619034,0.6408059270348002,0.6734772639176829,Up,1.0
2004-11-17,28.31999969482422,27.3799991607666,28.125,27.4950008392334,509200.0,12.039007186889648,27.38033332824707,0.3231232029424369,0.26454792759765006,50.71578183690425,74.81755606963407,51.38455960446625,55.53163133619976,-49.28421816309575,0.44014291798892363,0.775157997478103,0.7710576827822999,0.5071578183690425,0.7445679395901621,0.5071578183690425,0.46832948817489456,0.530141404702122,Up,1.0
2004-11-18,27.75,27.010000228881836,27.540000915527344,27.31999969482422,949600.0,11.962379455566406,27.38033332824707,0.28661969904622,0.2689637148922701,43.55827550833343,56.7143958571427,48.043634597255235,53.36754500649508,-56.44172449166657,0.44014291798892363,0.7691317356387712,0.7719141489522795,0.4355827550833343,0.558844637536918,0.4355827550833343,0.4260075986195291,0.4935146354650122,Up,1.0
