Date,High,Low,Open,Close,Volume,Adj Close,MA,MACD,SIGNAL LINE,%K,%D,RSI-7,RSI-14,%R,MA_n,MACD_n,SIGNAL LINE_n,%K_n,%D_n,%R_n,RSI-7_n,RSI-14_n,Trend,Trading Signal
2004-11-05,13.1274995803833,12.892499923706055,12.989999771118164,13.09000015258789,651200.0,13.09000015258789,12.329166730244955,0.11982932126600687,0.015653210058234186,97.37306943551825,95.31829686688563,81.73693273220161,69.13991469509477,-2.6269305644817558,0.012139513697503213,0.7604526277437688,0.7408689186218907,0.9737306943551824,0.9704058209278418,0.9737306943551824,0.8366421938196442,0.7081987439023141,Up,1.0
2004-11-08,13.100000381469727,12.850000381469727,13.010000228881836,12.960000038146973,566800.0,12.960000038146973,12.391833368937174,0.13776929636439839,0.04012376024737714,88.26622983588115,93.3474330724368,70.86923155994747,63.93756896005577,-11.733770164118859,0.015411524352018964,0.7653652137472071,0.7485816117636712,0.8826622983588115,0.9498251329539487,0.8826622983588115,0.714493856570861,0.636532801896748,Up,0.6800003051757812
2004-11-09,13.057499885559082,12.8725004196167,12.949999809265137,12.9375,632800.0,12.9375,12.463000043233235,0.14854253686360508,0.061841121559517626,86.69004477426475,90.77644801522138,69.01630849422446,63.053263825594364,-13.309955225735248,0.019127347019432504,0.7683152998090782,0.7554265475070462,0.8669004477426475,0.922977696110709,0.8669004477426475,0.6936677896832454,0.6243508817189533,Up,0.5
2004-11-10,13.132499694824219,12.904999732971191,13.010000228881836,13.0,662800.0,13.0,12.529166730244954,0.1597681354148861,0.08145079993661183,90.75045686495771,88.5689104917012,71.43652520566488,64.52116502014326,-9.249543135042291,0.022582105554347122,0.771389257159676,0.761607178132942,0.9075045686495771,0.899925549589881,0.9075045686495771,0.7208699957798681,0.6445722447802174,Up,1.0
2004-11-11,13.137499809265137,12.922499656677246,13.005000114440918,12.954999923706055,954000.0,12.954999923706055,12.590000089009603,0.16339338945402204,0.09785556433183779,87.3043557871943,88.24828580880558,67.03785665279017,62.59291287450823,-12.695644212805707,0.025758395238648063,0.7723819771692575,0.7667776754395256,0.873043557871943,0.896577435644113,0.873043557871943,0.6714308327659008,0.6180092261960339,Up,1.0
2004-11-12,13.015000343322754,12.729999542236328,13.015000343322754,12.824999809265137,622800.0,12.824999809265137,12.63333339691162,0.15476645492033114,0.10924676749048731,78.26086956521739,85.43856073912313,55.51657362583096,57.26826585363416,-21.73913043478261,0.028020955479786648,0.7700196239546987,0.770367985170989,0.782608695652174,0.8672369631495481,0.782608695652174,0.5419365135525029,0.5446584986525077,Up,1.0
2004-11-15,13.0,12.71500015258789,12.7524995803833,12.795000076293945,518400.0,12.795000076293945,12.687500063578288,0.14401410206142273,0.11620464448314742,75.31533116731815,80.29351883990995,53.06141262547985,56.082627203687956,-24.684668832681858,0.030849157441015244,0.7670752576515683,0.7725609873612893,0.7531533116731814,0.8135100124396306,0.7531533116731813,0.5143415485164203,0.5283254990684335,Up,1.0
2004-11-16,12.890000343322754,12.712499618530273,12.8725004196167,12.75,511600.0,12.75,12.750500043233236,0.1305949699357143,0.11908416966639154,62.91868124647505,72.1649606596702,49.249835130981026,54.267695691756195,-37.08131875352495,0.034138572813645754,0.763400634900004,0.7734685637729649,0.6291868124647505,0.7286277795545643,0.6291868124647505,0.4715010392064513,0.5033235512735892,Down,0.5
2004-11-17,12.762499809265137,12.447500228881836,12.704999923706055,12.492500305175781,1014000.0,12.492500305175781,12.772500038146973,0.09932300217163714,0.11513033230046142,19.375081211309144,52.53636454170078,33.286979323951044,45.24475186124629,-80.62491878869085,0.035287257652329714,0.7548372879446587,0.7722223827880579,0.19375081211309145,0.5236567342660321,0.1937508121130915,0.2920853317200477,0.37902620499736067,Down,0.09166740841524357
2004-11-18,12.6899995803833,12.4375,12.4375,12.614999771118164,794400.0,12.614999771118164,12.786166699727376,0.08292981743673344,0.10868813871637152,29.391864897815054,37.22854245186641,43.45833158471275,49.54280824619808,-70.60813510218495,0.03600083449697853,0.7503482666701704,0.7701919150670633,0.29391864897815057,0.3638052463661004,0.29391864897815057,0.40640700348220904,0.43823493031255706,Down,0.5
2004-11-19,12.725000381469727,12.46500015258789,12.725000381469727,12.46500015258789,1281600.0,12.46500015258789,12.786500040690104,0.05782060470435191,0.09851199003472604,9.121639907931737,19.29619533901864,35.685744441533046,44.89561313267279,-90.87836009206826,0.0360182392150932,0.7434724953076163,0.7669845694397676,0.09121639907931738,0.17654723208395415,0.09121639907931738,0.31904643102880326,0.3742165754286604,Down,0.0
2004-11-22,12.59749984741211,12.425000190734863,12.444999694824219,12.537500381469727,715600.0,12.537500381469727,12.786666742960612,0.04300638545186608,0.0874085630265871,15.789508907657506,18.101004571134762,41.57779552802935,47.4608486622192,-84.2104910923425,0.036026943233955847,0.7394158494230768,0.7634849617613947,0.15789508907657507,0.16406648717789893,0.15789508907657507,0.3852705783248161,0.4095544845285661,Down,0.05294136126594322
2004-11-23,12.579999923706055,12.482500076293945,12.552499771118164,12.515000343322754,556400.0,12.515000343322754,12.782333437601725,0.029205798973132246,0.07576607577589686,12.631607126126006,12.514251980571748,40.242924054581025,46.7337385959561,-87.368392873874,0.035800688537686164,0.7356367712692422,0.75981545164096,0.12631607126126007,0.10572698539316411,0.12631607126126,0.37026719091673865,0.3995380360850287,Down,0.0
2004-11-24,12.75,12.6225004196167,12.625,12.727499961853027,494800.0,12.727499961853027,12.775333404541016,0.03430173318325913,0.06747210479952752,42.456130957957996,23.625748997247168,55.85820155229628,53.91475818993352,-57.543869042042004,0.03543519609649916,0.7370322144032383,0.7572013357925983,0.42456130957957994,0.2217584705049979,0.42456130957957994,0.5457762660920764,0.49846159095310244,Down,0.0
2004-11-26,12.869999885559082,12.755000114440918,12.755000114440918,12.835000038146973,250800.0,12.835000038146973,12.766666730244955,0.04613584719183983,0.06320439945771654,57.543869042042004,37.543869042042,61.75636660878835,57.06795293119855,-42.456130957957996,0.03498268338434935,0.7402728043440159,0.7558562290636319,0.5754386904204201,0.3670980351324039,0.5754386904204201,0.6120691318095046,0.5418990483942236,Up,0.5
2004-11-29,12.920000076293945,12.787500381469727,12.829999923706055,12.882499694824219,845200.0,12.882499694824219,12.752833366394043,0.058522563558415897,0.062267952613769266,64.2104910923425,54.73683036411416,64.22084739527058,58.42165322016902,-35.789508907657506,0.03426040252083788,0.743664715933484,0.7555610772548197,0.6421049109234249,0.5466350347532917,0.6421049109234249,0.6397688472763718,0.5605472143069317,Up,0.5
2004-11-30,12.9975004196167,12.822500228881836,12.822500228881836,12.899999618530273,643200.0,12.899999618530273,12.748833338419596,0.06889874008935948,0.06359420036863234,66.66662205030049,62.80699406156166,65.1851715045164,58.93538805627401,-33.33337794969951,0.03405154922307233,0.7465060721402543,0.755979087552266,0.666666220503005,0.6309074849465611,0.666666220503005,0.6506074399691869,0.5676242700901654,Up,0.5
2004-12-01,13.119999885559082,12.9375,13.0,13.057499885559082,548800.0,13.057499885559082,12.756833330790203,0.08840508266745495,0.06855664700969105,88.771934521021,73.21634922122134,72.86449291231827,63.32721766404827,-11.228065478979,0.034469252498992894,0.7518475837645384,0.7575431646931193,0.8877193452102099,0.7396068740945072,0.8877193452102099,0.7369197452391175,0.6281247869722328,Up,0.8648627750170114
2004-12-02,13.145000457763672,12.8725004196167,13.09000015258789,13.082500457763672,464400.0,13.082500457763672,12.76233336130778,0.104603604621607,0.07576635255903989,91.31944766382993,82.25266807838382,73.92943142085495,63.98564333953408,-8.680552336170072,0.03475642536846913,0.7562832996332574,0.7598155388782077,0.9131944766382993,0.8339683715027425,0.9131944766382993,0.7488892009711225,0.637195060013974,Up,1.0
